Local time,Open,High,Low,Close,Volume
16.10.2012 00:00:00.000 GMT+0300,1.29482,1.30606,1.2942,1.30531,1.75362E+11
17.10.2012 00:00:00.000 GMT+0300,1.30532,1.31386,1.30525,1.31185,1.83919E+11
18.10.2012 00:00:00.000 GMT+0300,1.31192,1.31285,1.3055,1.30663,1.69245E+11
19.10.2012 00:00:00.000 GMT+0300,1.30662,1.30767,1.30129,1.30188,1.45949E+11
20.10.2012 00:00:00.000 GMT+0300,1.30188,1.30188,1.30188,1.30188,0
21.10.2012 00:00:00.000 GMT+0300,1.30188,1.30188,1.30188,1.30188,0
22.10.2012 00:00:00.000 GMT+0300,1.30189,1.3083,1.30152,1.30594,1.41466E+11
23.10.2012 00:00:00.000 GMT+0300,1.30592,1.30752,1.29518,1.29863,1.67608E+11
24.10.2012 00:00:00.000 GMT+0300,1.29863,1.29966,1.292,1.29726,1.67563E+11
25.10.2012 00:00:00.000 GMT+0300,1.29727,1.3023,1.29269,1.29333,1.74399E+11
26.10.2012 00:00:00.000 GMT+0300,1.29333,1.29559,1.28832,1.29403,1.76193E+11
27.10.2012 00:00:00.000 GMT+0300,1.29403,1.29403,1.29403,1.29403,0
28.10.2012 00:00:00.000 GMT+0300,1.29403,1.29403,1.29403,1.29403,0
28.10.2012 23:00:00.000 GMT+0200,1.29396,1.29453,1.2885,1.29032,1.17613E+11
29.10.2012 23:00:00.000 GMT+0200,1.29034,1.29832,1.28857,1.29594,1.18729E+11
30.10.2012 23:00:00.000 GMT+0200,1.29594,1.30202,1.29458,1.29597,1.64386E+11
31.10.2012 23:00:00.000 GMT+0200,1.29596,1.29823,1.29241,1.29422,1.48948E+11
01.11.2012 23:00:00.000 GMT+0200,1.29422,1.29506,1.28211,1.28349,1.78955E+11
02.11.2012 23:00:00.000 GMT+0200,1.28349,1.28349,1.28349,1.28349,0
03.11.2012 23:00:00.000 GMT+0200,1.28349,1.28349,1.28349,1.28349,0
05.11.2012 00:00:00.000 GMT+0200,1.28181,1.28425,1.27674,1.27957,1.53465E+11
06.11.2012 00:00:00.000 GMT+0200,1.27958,1.28262,1.2763,1.28137,1.61828E+11
07.11.2012 00:00:00.000 GMT+0200,1.28137,1.28761,1.27362,1.27708,2.24968E+11
08.11.2012 00:00:00.000 GMT+0200,1.27708,1.27801,1.2717,1.27468,1.90452E+11
09.11.2012 00:00:00.000 GMT+0200,1.27463,1.27897,1.26895,1.27109,2.05719E+11
10.11.2012 00:00:00.000 GMT+0200,1.27109,1.27109,1.27109,1.27109,0
11.11.2012 00:00:00.000 GMT+0200,1.27109,1.27109,1.27109,1.27109,0
12.11.2012 00:00:00.000 GMT+0200,1.27094,1.27388,1.26975,1.27091,1.27581E+11
13.11.2012 00:00:00.000 GMT+0200,1.27093,1.27264,1.26612,1.27039,1.81549E+11
14.11.2012 00:00:00.000 GMT+0200,1.27038,1.27741,1.27,1.27348,1.78509E+11
15.11.2012 00:00:00.000 GMT+0200,1.2735,1.28015,1.2717,1.27805,1.70826E+11
16.11.2012 00:00:00.000 GMT+0200,1.27804,1.27841,1.269,1.27428,1.74612E+11
17.11.2012 00:00:00.000 GMT+0200,1.27428,1.27428,1.27428,1.27428,0
18.11.2012 00:00:00.000 GMT+0200,1.27428,1.27428,1.27428,1.27428,0
19.11.2012 00:00:00.000 GMT+0200,1.27464,1.28196,1.27401,1.28129,1.59006E+11
20.11.2012 00:00:00.000 GMT+0200,1.2813,1.28283,1.27643,1.28166,1.59136E+11
21.11.2012 00:00:00.000 GMT+0200,1.28168,1.28312,1.2736,1.28289,1.42246E+11
22.11.2012 00:00:00.000 GMT+0200,1.28286,1.28984,1.28259,1.28848,1.12812E+11
23.11.2012 00:00:00.000 GMT+0200,1.28842,1.29904,1.28681,1.29736,1.22851E+11
24.11.2012 00:00:00.000 GMT+0200,1.29736,1.29736,1.29736,1.29736,0
25.11.2012 00:00:00.000 GMT+0200,1.29736,1.29736,1.29736,1.29736,0
26.11.2012 00:00:00.000 GMT+0200,1.2966,1.29843,1.2944,1.29716,1.21524E+11
27.11.2012 00:00:00.000 GMT+0200,1.29716,1.30083,1.2915,1.29422,1.54005E+11
28.11.2012 00:00:00.000 GMT+0200,1.29423,1.29543,1.288,1.29521,1.52864E+11
29.11.2012 00:00:00.000 GMT+0200,1.2952,1.30122,1.29388,1.29787,1.40944E+11
30.11.2012 00:00:00.000 GMT+0200,1.29787,1.30274,1.2968,1.2986,1.54762E+11
01.12.2012 00:00:00.000 GMT+0200,1.2986,1.2986,1.29854,1.29854,0
02.12.2012 00:00:00.000 GMT+0200,1.29854,1.29854,1.29854,1.29854,0
03.12.2012 00:00:00.000 GMT+0200,1.29819,1.30756,1.29819,1.30528,1.4447E+11
04.12.2012 00:00:00.000 GMT+0200,1.30528,1.31079,1.30456,1.30939,1.40384E+11
05.12.2012 00:00:00.000 GMT+0200,1.30939,1.31261,1.30597,1.30673,1.54197E+11
06.12.2012 00:00:00.000 GMT+0200,1.30676,1.30863,1.295,1.2967,1.55058E+11
07.12.2012 00:00:00.000 GMT+0200,1.29668,1.29722,1.28789,1.29253,1.4525E+11
08.12.2012 00:00:00.000 GMT+0200,1.29253,1.29253,1.29253,1.29253,0
09.12.2012 00:00:00.000 GMT+0200,1.29253,1.29253,1.29253,1.29253,0
10.12.2012 00:00:00.000 GMT+0200,1.28887,1.29463,1.28856,1.29403,1.20851E+11
11.12.2012 00:00:00.000 GMT+0200,1.29404,1.30144,1.29286,1.3005,1.29662E+11
12.12.2012 00:00:00.000 GMT+0200,1.30047,1.30965,1.29959,1.30737,1.40531E+11
13.12.2012 00:00:00.000 GMT+0200,1.30735,1.31,1.30411,1.30771,1.45504E+11
14.12.2012 00:00:00.000 GMT+0200,1.30768,1.31726,1.30663,1.31626,1.50604E+11
15.12.2012 00:00:00.000 GMT+0200,1.31626,1.31626,1.31626,1.31626,0
16.12.2012 00:00:00.000 GMT+0200,1.31626,1.31626,1.31626,1.31626,0
17.12.2012 00:00:00.000 GMT+0200,1.31647,1.31872,1.31439,1.31635,1.32164E+11
18.12.2012 00:00:00.000 GMT+0200,1.31635,1.32376,1.31559,1.32282,1.27774E+11
19.12.2012 00:00:00.000 GMT+0200,1.32282,1.3308,1.32224,1.32269,1.49977E+11
20.12.2012 00:00:00.000 GMT+0200,1.32263,1.32946,1.3188,1.32439,1.57094E+11
21.12.2012 00:00:00.000 GMT+0200,1.32438,1.32521,1.31585,1.31867,1.73973E+11
22.12.2012 00:00:00.000 GMT+0200,1.31867,1.31867,1.31867,1.31867,0
23.12.2012 00:00:00.000 GMT+0200,1.31867,1.31867,1.31867,1.31867,0
24.12.2012 00:00:00.000 GMT+0200,1.31719,1.32335,1.31712,1.31861,85364680420
25.12.2012 00:00:00.000 GMT+0200,1.31852,1.32025,1.31704,1.31785,18259999908
26.12.2012 00:00:00.000 GMT+0200,1.31771,1.32533,1.31708,1.3224,85853430542
27.12.2012 00:00:00.000 GMT+0200,1.32239,1.32834,1.32011,1.32355,1.24487E+11
28.12.2012 00:00:00.000 GMT+0200,1.32353,1.32564,1.31655,1.3214,1.21232E+11
29.12.2012 00:00:00.000 GMT+0200,1.3214,1.3214,1.3214,1.3214,0
30.12.2012 00:00:00.000 GMT+0200,1.3214,1.3214,1.3214,1.3214,0
31.12.2012 00:00:00.000 GMT+0200,1.32091,1.32344,1.31738,1.31938,1.10697E+11
01.01.2013 00:00:00.000 GMT+0200,1.31935,1.32005,1.31903,1.31954,1248170013
02.01.2013 00:00:00.000 GMT+0200,1.31936,1.32991,1.3157,1.31857,1.74197E+11
03.01.2013 00:00:00.000 GMT+0200,1.3186,1.31894,1.30467,1.30484,1.68861E+11
04.01.2013 00:00:00.000 GMT+0200,1.30486,1.30892,1.29971,1.30678,1.73469E+11
05.01.2013 00:00:00.000 GMT+0200,1.30678,1.30678,1.30678,1.30678,0
06.01.2013 00:00:00.000 GMT+0200,1.30678,1.30678,1.30678,1.30678,0
07.01.2013 00:00:00.000 GMT+0200,1.30745,1.31192,1.30165,1.31157,1.61897E+11
08.01.2013 00:00:00.000 GMT+0200,1.31159,1.31393,1.30566,1.30809,1.65745E+11
09.01.2013 00:00:00.000 GMT+0200,1.30807,1.30956,1.30362,1.30639,1.61278E+11
10.01.2013 00:00:00.000 GMT+0200,1.30634,1.32724,1.30385,1.32716,1.84855E+11
11.01.2013 00:00:00.000 GMT+0200,1.3272,1.33653,1.32479,1.33424,1.91325E+11
12.01.2013 00:00:00.000 GMT+0200,1.33424,1.33424,1.33424,1.33424,0
13.01.2013 00:00:00.000 GMT+0200,1.33424,1.33424,1.33424,1.33424,0
14.01.2013 00:00:00.000 GMT+0200,1.33605,1.34037,1.33356,1.33789,1.61109E+11
15.01.2013 00:00:00.000 GMT+0200,1.33791,1.33933,1.3272,1.3305,1.70506E+11
16.01.2013 00:00:00.000 GMT+0200,1.33048,1.33246,1.32565,1.32888,1.62741E+11
17.01.2013 00:00:00.000 GMT+0200,1.32887,1.33873,1.32696,1.33736,1.71213E+11
18.01.2013 00:00:00.000 GMT+0200,1.33737,1.3398,1.32803,1.3318,1.73299E+11
19.01.2013 00:00:00.000 GMT+0200,1.3318,1.3318,1.3318,1.3318,0
20.01.2013 00:00:00.000 GMT+0200,1.3318,1.3318,1.3318,1.3318,0
21.01.2013 00:00:00.000 GMT+0200,1.33107,1.33319,1.32998,1.33123,91669560425
22.01.2013 00:00:00.000 GMT+0200,1.33123,1.33712,1.32668,1.33215,1.78528E+11
23.01.2013 00:00:00.000 GMT+0200,1.33211,1.33542,1.32655,1.33174,1.50102E+11
24.01.2013 00:00:00.000 GMT+0200,1.33175,1.33925,1.32859,1.33766,1.7945E+11
25.01.2013 00:00:00.000 GMT+0200,1.33764,1.34788,1.33497,1.34587,1.92055E+11
26.01.2013 00:00:00.000 GMT+0200,1.34587,1.34587,1.34587,1.34587,0
27.01.2013 00:00:00.000 GMT+0200,1.34587,1.34587,1.34587,1.34587,0
28.01.2013 00:00:00.000 GMT+0200,1.34651,1.34765,1.34244,1.34554,1.53734E+11
29.01.2013 00:00:00.000 GMT+0200,1.34554,1.34968,1.3414,1.34913,1.74918E+11
30.01.2013 00:00:00.000 GMT+0200,1.34912,1.3587,1.34817,1.35667,1.74296E+11
31.01.2013 00:00:00.000 GMT+0200,1.35667,1.35928,1.35408,1.35776,1.61827E+11
01.02.2013 00:00:00.000 GMT+0200,1.35772,1.37108,1.35732,1.36391,2.14937E+11
02.02.2013 00:00:00.000 GMT+0200,1.36391,1.36391,1.36391,1.36391,0
03.02.2013 00:00:00.000 GMT+0200,1.36391,1.36391,1.36391,1.36391,0
04.02.2013 00:00:00.000 GMT+0200,1.36521,1.36571,1.3505,1.35129,1.68116E+11
05.02.2013 00:00:00.000 GMT+0200,1.35134,1.35972,1.34577,1.35831,1.98695E+11
06.02.2013 00:00:00.000 GMT+0200,1.35829,1.35957,1.34951,1.35213,1.83396E+11
07.02.2013 00:00:00.000 GMT+0200,1.35213,1.35769,1.33706,1.33964,2.0175E+11
08.02.2013 00:00:00.000 GMT+0200,1.33964,1.34288,1.33531,1.33662,1.66943E+11
09.02.2013 00:00:00.000 GMT+0200,1.33662,1.33662,1.33662,1.33662,0
10.02.2013 00:00:00.000 GMT+0200,1.33662,1.33662,1.33662,1.33662,0
11.02.2013 00:00:00.000 GMT+0200,1.33673,1.34273,1.3357,1.3406,1.43133E+11
12.02.2013 00:00:00.000 GMT+0200,1.34062,1.34753,1.33635,1.34534,1.53928E+11
13.02.2013 00:00:00.000 GMT+0200,1.34532,1.35196,1.34262,1.34508,1.44676E+11
14.02.2013 00:00:00.000 GMT+0200,1.34507,1.34551,1.3315,1.33629,1.45841E+11
15.02.2013 00:00:00.000 GMT+0200,1.33629,1.33929,1.3306,1.33618,1.53109E+11
16.02.2013 00:00:00.000 GMT+0200,1.33618,1.33618,1.33618,1.33618,0
17.02.2013 00:00:00.000 GMT+0200,1.33618,1.33618,1.33618,1.33618,0
18.02.2013 00:00:00.000 GMT+0200,1.33503,1.33787,1.3321,1.33509,1.05635E+11
19.02.2013 00:00:00.000 GMT+0200,1.33507,1.33957,1.33285,1.3388,1.34419E+11
20.02.2013 00:00:00.000 GMT+0200,1.33877,1.34341,1.3271,1.328,1.71248E+11
21.02.2013 00:00:00.000 GMT+0200,1.328,1.32891,1.31606,1.31887,1.89102E+11
22.02.2013 00:00:00.000 GMT+0200,1.31888,1.32442,1.3145,1.31902,1.53388E+11
23.02.2013 00:00:00.000 GMT+0200,1.31902,1.31902,1.31902,1.31902,0
24.02.2013 00:00:00.000 GMT+0200,1.31902,1.31902,1.31902,1.31902,0
25.02.2013 00:00:00.000 GMT+0200,1.32154,1.33171,1.30471,1.30617,2.12116E+11
26.02.2013 00:00:00.000 GMT+0200,1.30619,1.31187,1.3018,1.30606,2.49983E+11
27.02.2013 00:00:00.000 GMT+0200,1.30607,1.31463,1.3041,1.31375,2.10291E+11
28.02.2013 00:00:00.000 GMT+0200,1.31375,1.31615,1.30531,1.30558,1.84796E+11
01.03.2013 00:00:00.000 GMT+0200,1.3056,1.3101,1.29664,1.30178,1.94858E+11
02.03.2013 00:00:00.000 GMT+0200,1.30178,1.30178,1.30178,1.30178,0
03.03.2013 00:00:00.000 GMT+0200,1.30178,1.30178,1.30178,1.30178,0
04.03.2013 00:00:00.000 GMT+0200,1.30121,1.30307,1.29819,1.30261,1.42262E+11
05.03.2013 00:00:00.000 GMT+0200,1.30257,1.3075,1.3011,1.30512,1.54963E+11
06.03.2013 00:00:00.000 GMT+0200,1.30509,1.307,1.29646,1.29665,1.41021E+11
07.03.2013 00:00:00.000 GMT+0200,1.29665,1.31181,1.29659,1.31064,1.79709E+11
08.03.2013 00:00:00.000 GMT+0200,1.31066,1.31343,1.29548,1.30042,1.7367E+11
09.03.2013 00:00:00.000 GMT+0200,1.30042,1.30042,1.30042,1.30042,0
10.03.2013 00:00:00.000 GMT+0200,1.30042,1.30042,1.30042,1.30042,0
10.03.2013 23:00:00.000 GMT+0200,1.29857,1.30529,1.29793,1.30456,1.32801E+11
11.03.2013 23:00:00.000 GMT+0200,1.30449,1.30742,1.29913,1.30335,1.69514E+11
12.03.2013 23:00:00.000 GMT+0200,1.30335,1.30646,1.29234,1.29605,1.66227E+11
13.03.2013 23:00:00.000 GMT+0200,1.29605,1.30299,1.29112,1.30042,2.0142E+11
14.03.2013 23:00:00.000 GMT+0200,1.30041,1.31058,1.29992,1.30743,1.90575E+11
15.03.2013 23:00:00.000 GMT+0200,1.30743,1.30743,1.30743,1.30743,0
16.03.2013 23:00:00.000 GMT+0200,1.30743,1.30743,1.30743,1.30743,0
17.03.2013 23:00:00.000 GMT+0200,1.29052,1.2994,1.28817,1.29555,2.24208E+11
18.03.2013 23:00:00.000 GMT+0200,1.29555,1.29694,1.28466,1.28806,2.44874E+11
19.03.2013 23:00:00.000 GMT+0200,1.28809,1.29738,1.28566,1.29323,2.65098E+11
20.03.2013 23:00:00.000 GMT+0200,1.29324,1.29551,1.28799,1.28989,2.76269E+11
21.03.2013 23:00:00.000 GMT+0200,1.28988,1.30074,1.2888,1.29881,2.54541E+11
22.03.2013 23:00:00.000 GMT+0200,1.29881,1.29881,1.29881,1.29881,0
23.03.2013 23:00:00.000 GMT+0200,1.29881,1.29881,1.29881,1.29881,0
24.03.2013 23:00:00.000 GMT+0200,1.29475,1.30479,1.28342,1.28524,2.92216E+11
25.03.2013 23:00:00.000 GMT+0200,1.28524,1.28887,1.28313,1.28605,2.46308E+11
26.03.2013 23:00:00.000 GMT+0200,1.28605,1.28665,1.27539,1.27802,2.49187E+11
27.03.2013 23:00:00.000 GMT+0200,1.278,1.28437,1.27556,1.28167,2.29116E+11
28.03.2013 23:00:00.000 GMT+0200,1.28162,1.28368,1.27944,1.28184,63742069702
29.03.2013 23:00:00.000 GMT+0200,1.28184,1.28184,1.28184,1.28184,0
30.03.2013 23:00:00.000 GMT+0200,1.28184,1.28184,1.28184,1.28184,0
01.04.2013 00:00:00.000 GMT+0300,1.28029,1.28666,1.27713,1.28481,1.04648E+11
02.04.2013 00:00:00.000 GMT+0300,1.28481,1.28777,1.28096,1.28187,2.15136E+11
03.04.2013 00:00:00.000 GMT+0300,1.28186,1.28639,1.27898,1.28482,2.09939E+11
04.04.2013 00:00:00.000 GMT+0300,1.28481,1.29487,1.27468,1.2936,2.70021E+11
05.04.2013 00:00:00.000 GMT+0300,1.2936,1.30389,1.29006,1.29943,2.61801E+11
06.04.2013 00:00:00.000 GMT+0300,1.29943,1.29943,1.29943,1.29943,0
07.04.2013 00:00:00.000 GMT+0300,1.29943,1.29943,1.29943,1.29943,0
08.04.2013 00:00:00.000 GMT+0300,1.29732,1.30365,1.29685,1.30082,2.14036E+11
09.04.2013 00:00:00.000 GMT+0300,1.30081,1.31025,1.30056,1.30822,2.43418E+11
10.04.2013 00:00:00.000 GMT+0300,1.30822,1.31217,1.30523,1.30699,2.12764E+11
11.04.2013 00:00:00.000 GMT+0300,1.30698,1.3138,1.30436,1.31008,2.26621E+11
12.04.2013 00:00:00.000 GMT+0300,1.31007,1.31262,1.30384,1.31113,2.29963E+11
13.04.2013 00:00:00.000 GMT+0300,1.31113,1.31113,1.31113,1.31113,0
14.04.2013 00:00:00.000 GMT+0300,1.31113,1.31113,1.31113,1.31113,0
15.04.2013 00:00:00.000 GMT+0300,1.31141,1.31147,1.3022,1.30333,2.61596E+11
16.04.2013 00:00:00.000 GMT+0300,1.30347,1.32015,1.30292,1.3177,2.90313E+11
17.04.2013 00:00:00.000 GMT+0300,1.31769,1.31995,1.30011,1.30304,2.79879E+11
18.04.2013 00:00:00.000 GMT+0300,1.30305,1.3096,1.30208,1.30497,2.69377E+11
19.04.2013 00:00:00.000 GMT+0300,1.30494,1.31271,1.30458,1.3051,2.31028E+11
20.04.2013 00:00:00.000 GMT+0300,1.3051,1.3051,1.3051,1.3051,0
21.04.2013 00:00:00.000 GMT+0300,1.3051,1.3051,1.3051,1.3051,0
22.04.2013 00:00:00.000 GMT+0300,1.3076,1.30836,1.30154,1.30662,1.88094E+11
23.04.2013 00:00:00.000 GMT+0300,1.30662,1.30824,1.2973,1.29981,2.36915E+11
24.04.2013 00:00:00.000 GMT+0300,1.29991,1.3033,1.29611,1.3016,2.16236E+11
25.04.2013 00:00:00.000 GMT+0300,1.3016,1.30933,1.29894,1.30111,2.25446E+11
26.04.2013 00:00:00.000 GMT+0300,1.30111,1.30475,1.29912,1.30274,2.29533E+11
27.04.2013 00:00:00.000 GMT+0300,1.30274,1.30274,1.30274,1.30274,0
28.04.2013 00:00:00.000 GMT+0300,1.30274,1.30274,1.30274,1.30274,0
29.04.2013 00:00:00.000 GMT+0300,1.30504,1.31158,1.30318,1.30969,2.02016E+11
30.04.2013 00:00:00.000 GMT+0300,1.30971,1.31858,1.30557,1.31668,2.19244E+11
01.05.2013 00:00:00.000 GMT+0300,1.31666,1.32427,1.31606,1.31795,1.78316E+11
02.05.2013 00:00:00.000 GMT+0300,1.31795,1.32148,1.30384,1.30646,2.44828E+11
03.05.2013 00:00:00.000 GMT+0300,1.30646,1.31565,1.30351,1.31131,2.11202E+11
04.05.2013 00:00:00.000 GMT+0300,1.31131,1.31131,1.31131,1.31131,0
05.05.2013 00:00:00.000 GMT+0300,1.31131,1.31131,1.31131,1.31131,0
06.05.2013 00:00:00.000 GMT+0300,1.31188,1.31396,1.30534,1.30757,1.20583E+11
07.05.2013 00:00:00.000 GMT+0300,1.30757,1.31315,1.30677,1.30787,1.72133E+11
08.05.2013 00:00:00.000 GMT+0300,1.30787,1.31944,1.30726,1.31522,1.95344E+11
09.05.2013 00:00:00.000 GMT+0300,1.3153,1.3177,1.30098,1.30423,2.01318E+11
10.05.2013 00:00:00.000 GMT+0300,1.30423,1.30506,1.2935,1.29899,2.57494E+11
11.05.2013 00:00:00.000 GMT+0300,1.29899,1.29899,1.29899,1.29899,0
12.05.2013 00:00:00.000 GMT+0300,1.29899,1.29899,1.29899,1.29899,0
13.05.2013 00:00:00.000 GMT+0300,1.29724,1.2997,1.29415,1.29747,2.02048E+11
14.05.2013 00:00:00.000 GMT+0300,1.29748,1.30289,1.29181,1.29189,2.3673E+11
15.05.2013 00:00:00.000 GMT+0300,1.29187,1.29424,1.2843,1.28862,2.33498E+11
16.05.2013 00:00:00.000 GMT+0300,1.28862,1.29297,1.28463,1.28812,2.29344E+11
17.05.2013 00:00:00.000 GMT+0300,1.28812,1.28895,1.2796,1.28381,1.99323E+11
18.05.2013 00:00:00.000 GMT+0300,1.28381,1.28381,1.28381,1.28381,0
19.05.2013 00:00:00.000 GMT+0300,1.28381,1.28381,1.28381,1.28381,0
20.05.2013 00:00:00.000 GMT+0300,1.28421,1.29006,1.28192,1.28809,1.65961E+11
21.05.2013 00:00:00.000 GMT+0300,1.28811,1.29327,1.2841,1.29057,2.15877E+11
22.05.2013 00:00:00.000 GMT+0300,1.29057,1.29978,1.28335,1.2858,2.66779E+11
23.05.2013 00:00:00.000 GMT+0300,1.28577,1.29539,1.28214,1.29328,2.82805E+11
24.05.2013 00:00:00.000 GMT+0300,1.29327,1.29928,1.29043,1.29323,2.23434E+11
25.05.2013 00:00:00.000 GMT+0300,1.29323,1.29323,1.29323,1.29323,0
26.05.2013 00:00:00.000 GMT+0300,1.29323,1.29323,1.29323,1.29323,0
27.05.2013 00:00:00.000 GMT+0300,1.29347,1.29485,1.29159,1.29292,84218510620
28.05.2013 00:00:00.000 GMT+0300,1.29293,1.29468,1.28494,1.28547,2.24346E+11
29.05.2013 00:00:00.000 GMT+0300,1.28547,1.2975,1.2838,1.29403,2.66016E+11
30.05.2013 00:00:00.000 GMT+0300,1.29403,1.30614,1.29333,1.30481,2.56263E+11
31.05.2013 00:00:00.000 GMT+0300,1.30485,1.30594,1.2944,1.29953,2.25232E+11
01.06.2013 00:00:00.000 GMT+0300,1.29953,1.29953,1.29953,1.29953,0
02.06.2013 00:00:00.000 GMT+0300,1.29953,1.29953,1.29953,1.29953,0
03.06.2013 00:00:00.000 GMT+0300,1.29933,1.31074,1.29556,1.30757,2.09715E+11
04.06.2013 00:00:00.000 GMT+0300,1.30757,1.31012,1.30418,1.30805,2.41966E+11
05.06.2013 00:00:00.000 GMT+0300,1.30809,1.31142,1.30529,1.30927,2.76105E+11
06.06.2013 00:00:00.000 GMT+0300,1.30929,1.33054,1.30749,1.32457,3.18639E+11
07.06.2013 00:00:00.000 GMT+0300,1.32454,1.32846,1.31918,1.32187,3.09422E+11
08.06.2013 00:00:00.000 GMT+0300,1.32187,1.32187,1.32187,1.32187,0
09.06.2013 00:00:00.000 GMT+0300,1.32187,1.32187,1.32187,1.32187,0
10.06.2013 00:00:00.000 GMT+0300,1.31906,1.32689,1.31775,1.32568,2.38059E+11
11.06.2013 00:00:00.000 GMT+0300,1.32563,1.33173,1.3232,1.33129,3.19813E+11
12.06.2013 00:00:00.000 GMT+0300,1.33122,1.33591,1.32655,1.33365,2.84939E+11
13.06.2013 00:00:00.000 GMT+0300,1.33375,1.33902,1.32785,1.33759,3.13184E+11
14.06.2013 00:00:00.000 GMT+0300,1.33761,1.33762,1.32948,1.33467,2.39003E+11
15.06.2013 00:00:00.000 GMT+0300,1.33467,1.33467,1.33467,1.33467,0
16.06.2013 00:00:00.000 GMT+0300,1.33467,1.33467,1.33467,1.33467,0
17.06.2013 00:00:00.000 GMT+0300,1.33476,1.33815,1.33184,1.33666,1.67441E+11
18.06.2013 00:00:00.000 GMT+0300,1.33666,1.34155,1.33255,1.3392,2.17671E+11
19.06.2013 00:00:00.000 GMT+0300,1.3391,1.34155,1.3262,1.32937,1.83087E+11
20.06.2013 00:00:00.000 GMT+0300,1.32946,1.33011,1.31612,1.32202,2.62245E+11
21.06.2013 00:00:00.000 GMT+0300,1.32204,1.32541,1.30985,1.31215,1.99516E+11
22.06.2013 00:00:00.000 GMT+0300,1.31215,1.31215,1.31215,1.31215,0
23.06.2013 00:00:00.000 GMT+0300,1.31215,1.31215,1.31215,1.31215,0
24.06.2013 00:00:00.000 GMT+0300,1.30912,1.31438,1.3059,1.31193,1.9836E+11
25.06.2013 00:00:00.000 GMT+0300,1.31198,1.31506,1.3065,1.30812,1.94897E+11
26.06.2013 00:00:00.000 GMT+0300,1.30806,1.3087,1.29849,1.30119,1.90264E+11
27.06.2013 00:00:00.000 GMT+0300,1.30119,1.30546,1.3,1.30385,1.88123E+11
28.06.2013 00:00:00.000 GMT+0300,1.30382,1.31029,1.29913,1.30096,1.88765E+11
29.06.2013 00:00:00.000 GMT+0300,1.30096,1.30096,1.30096,1.30096,0
30.06.2013 00:00:00.000 GMT+0300,1.30096,1.30096,1.30096,1.30096,0
01.07.2013 00:00:00.000 GMT+0300,1.30146,1.30667,1.30055,1.30637,1.38779E+11
02.07.2013 00:00:00.000 GMT+0300,1.30632,1.30779,1.29634,1.2978,1.6605E+11
03.07.2013 00:00:00.000 GMT+0300,1.29784,1.30288,1.29229,1.30092,1.91097E+11
04.07.2013 00:00:00.000 GMT+0300,1.30106,1.30233,1.2883,1.29134,1.44103E+11
05.07.2013 00:00:00.000 GMT+0300,1.29134,1.29167,1.28063,1.28303,1.76661E+11
06.07.2013 00:00:00.000 GMT+0300,1.28303,1.28303,1.28303,1.28303,0
07.07.2013 00:00:00.000 GMT+0300,1.28303,1.28303,1.28303,1.28303,0
08.07.2013 00:00:00.000 GMT+0300,1.28106,1.28819,1.28106,1.28704,1.45926E+11
09.07.2013 00:00:00.000 GMT+0300,1.28705,1.2898,1.27552,1.2781,1.85217E+11
10.07.2013 00:00:00.000 GMT+0300,1.2781,1.29836,1.27648,1.29779,2.07489E+11
11.07.2013 00:00:00.000 GMT+0300,1.29774,1.3206,1.29633,1.30964,2.79598E+11
12.07.2013 00:00:00.000 GMT+0300,1.30968,1.31001,1.2999,1.30679,1.75887E+11
13.07.2013 00:00:00.000 GMT+0300,1.30679,1.30679,1.30679,1.30679,0
14.07.2013 00:00:00.000 GMT+0300,1.30679,1.30679,1.30679,1.30679,0
15.07.2013 00:00:00.000 GMT+0300,1.30763,1.308,1.2993,1.30617,1.64752E+11
16.07.2013 00:00:00.000 GMT+0300,1.30617,1.31745,1.30528,1.31621,2.05598E+11
17.07.2013 00:00:00.000 GMT+0300,1.3162,1.31768,1.30829,1.31248,2.11428E+11
18.07.2013 00:00:00.000 GMT+0300,1.31252,1.31272,1.3066,1.3109,1.76018E+11
19.07.2013 00:00:00.000 GMT+0300,1.31091,1.31532,1.30893,1.31427,1.67703E+11
20.07.2013 00:00:00.000 GMT+0300,1.31427,1.31427,1.31427,1.31427,0
21.07.2013 00:00:00.000 GMT+0300,1.31427,1.31427,1.31427,1.31427,0
22.07.2013 00:00:00.000 GMT+0300,1.31384,1.32179,1.31357,1.31851,1.63667E+11
23.07.2013 00:00:00.000 GMT+0300,1.31854,1.32386,1.31631,1.3223,1.76903E+11
24.07.2013 00:00:00.000 GMT+0300,1.3223,1.3256,1.31767,1.32007,2.08829E+11
25.07.2013 00:00:00.000 GMT+0300,1.32006,1.32958,1.31655,1.32767,2.0687E+11
26.07.2013 00:00:00.000 GMT+0300,1.32767,1.32968,1.32525,1.32786,1.78033E+11
27.07.2013 00:00:00.000 GMT+0300,1.32786,1.32786,1.32786,1.32786,0
28.07.2013 00:00:00.000 GMT+0300,1.32786,1.32786,1.32786,1.32786,0
29.07.2013 00:00:00.000 GMT+0300,1.32854,1.32949,1.32388,1.32617,3.43309E+11
30.07.2013 00:00:00.000 GMT+0300,1.3262,1.33012,1.3234,1.32618,3.76683E+11
31.07.2013 00:00:00.000 GMT+0300,1.32617,1.33447,1.32141,1.33025,4.29369E+11
01.08.2013 00:00:00.000 GMT+0300,1.33025,1.33107,1.31932,1.32063,2.37484E+11
