,Close,MA10,MACD,ROC,Momentum,RSI,BOLU,BOLD,CCI
41,0.99525,0.9973509999999999,-0.002642994506805607,-0.003574217576740627,-0.0021200000000000108,41.173917613792874,1.0015704544833954,0.9935612121832712,-51.26270960036559
42,0.98985,0.9963409999999999,-0.003077418859326775,-0.0054257724189901635,-0.00931000000000004,32.633983350781506,1.002127170290567,0.9920091630427665,-233.8062047287181
43,0.98539,0.9952259999999999,-0.0037384929946716605,-0.004505733191897782,-0.013430000000000053,27.41567367798278,1.003180935506182,0.989713731160485,-274.1254858412019
44,0.989,0.9944649999999999,-0.003925847454048115,0.0036635240869097537,-0.006249999999999978,36.54163222146127,1.0037271122802804,0.9883025543863863,-191.65614232034167
45,0.99451,0.99458,-0.0035883519740264047,0.005571284125379186,0.0046599999999999975,47.69446471838953,1.003689922114756,0.9880384112185773,-63.345280110894095
46,1.00186,0.995092,-0.002696714752083107,0.007390574252646999,0.016469999999999985,58.50377735807398,1.0040137054087719,0.988056294591228,71.42982502325611
47,0.99737,0.994858,-0.0023255834271749265,-0.004481664104765131,0.008369999999999989,51.30692044939275,1.004271326098524,0.988095673901476,58.85801383514876
48,0.99015,0.9941359999999999,-0.0025842630623360563,-0.007239038671706593,-0.0043600000000000305,42.06210387207371,1.0042817644081403,0.9878679022585263,-63.815196871299975
49,0.99049,0.9932690000000001,-0.0027303594937321263,0.0003433823158107428,-0.011369999999999991,42.603242973084555,1.003986757637951,0.9872292423620491,-96.15953825662113
50,0.9923,0.9926170000000001,-0.0026693198374898586,0.0018273783682823434,-0.005070000000000019,45.60819022359479,1.0035569955776003,0.9869433377557332,-54.48003119934679
51,0.98858,0.9919499999999999,-0.0028878292824568996,-0.0037488662702811104,-0.0015699999999999603,40.73774825268954,1.0030880784454252,0.9864355882212418,-84.43190775700454
52,0.99252,0.9922169999999999,-0.002711814411334723,0.003985514576463152,0.0020299999999999763,47.35386011983692,1.0027325322303322,0.9861504677696677,-50.42470927194985
53,0.99165,0.992843,-0.0026124088637451415,-0.0008765566436947633,-0.0006499999999999284,46.09137893791754,1.0021769250409718,0.9860437416256951,-32.90619460203855
54,0.99152,0.993095,-0.002515126353653696,-0.0001310946402461297,0.0029399999999999427,45.888258933660495,1.0019393989687775,0.9858322676978892,-38.16781848590993
55,0.98682,0.9923259999999999,-0.002785174229181342,-0.004740196869452887,-0.005699999999999927,38.986507371080684,1.002045316762939,0.9853136832370609,-91.62732934232848
56,0.99144,0.9912839999999999,-0.002596463314233688,0.004681704870189049,-0.00021000000000004349,47.59508450548898,1.00184669108565,0.9851076422476831,-35.913335378895596
57,0.99209,0.990756,-0.002367171704924509,0.0006556120390543446,0.0005700000000000705,48.72600358046814,1.0011066398250674,0.9850453601749325,-41.68170094481858
58,0.99917,0.9916580000000002,-0.0015957646411645099,0.007136449314074303,0.012349999999999972,59.344367736491925,1.0009713790707317,0.9850962875959348,81.75766913943262
59,0.99764,0.992373,-0.0010952518175215697,-0.0015312709548925922,0.006199999999999983,56.53324366084414,1.0011063144523444,0.9850290188809889,126.51123493793827
60,0.99062,0.9922049999999999,-0.001250630638684469,-0.007036606391082982,-0.0014700000000000824,45.53651580936455,1.0000309700338632,0.9854246966328035,21.415356509757412
61,0.99478,0.9928250000000001,-0.0010262621294679919,0.0041993902808342785,-0.004390000000000005,51.72009199364353,0.9997277300464174,0.985452603286916,21.269168535261727
62,0.99821,0.993394,-0.0005651613073814898,0.0034479985524438006,0.0005700000000000705,56.26876120141749,1.0003198029264315,0.9856265304069017,107.16029653304726
63,0.99637,0.993866,-0.00034424002161692613,-0.0018432995061160114,0.005750000000000033,53.27692205061217,1.0006059961472396,0.9864963371860938,103.83866539006772
64,0.99825,0.994539,-1.7259070985375935e-05,0.0018868492628240441,0.003469999999999973,55.93670024241943,1.000815698643977,0.9872826346893564,82.73504273504511
65,0.99856,0.9957130000000001,0.0002638486147913399,0.00031054345103935136,0.00034999999999996145,56.39152719104422,1.0013332939342012,0.987313706065799,85.37307472510632
66,0.99046,0.9956149999999999,-0.00016507098882845295,-0.008111680820381346,-0.005909999999999971,43.3889572037212,1.0006213538084838,0.987358646191516,-27.865642416024055
67,0.99099,0.995505,-0.00045695875817342024,0.0005351049007532162,-0.007259999999999933,44.322308014752096,0.9999112760049321,0.9872493906617344,-66.87030327014297
68,0.99614,0.9952019999999999,-0.00026961203890618624,0.005196823378641548,-0.0024199999999999777,52.73561302438886,0.9999982717069799,0.9873323949596869,20.68790973735876
69,0.99299,0.9947370000000001,-0.00037103997066090244,-0.0031622061156062263,0.0025300000000000322,47.82432838653489,1.000028798503357,0.9877078681633099,15.193602693604436
70,0.99667,0.9953420000000002,-0.000152716669663433,0.0037059789121742467,0.005679999999999907,53.451516089648344,1.0001941783027406,0.9878761550305927,39.33150211799345
71,0.99753,0.995617,8.867869914830351e-05,0.0008628733683165772,0.0013900000000000023,54.719582218185195,1.0004347665907962,0.9883669000758702,74.84631472209968
72,1.00427,0.996223,0.0008144593590533322,0.006756689021884021,0.011279999999999957,63.40154709841866,1.0014609498030718,0.9883017168635949,147.98084460691533
73,1.00369,0.996955,0.0013275415357987264,-0.0005775339301184193,0.007020000000000026,62.26013300351983,1.0028266171153766,0.9880243828846232,165.02686041391388
74,0.99416,0.996546,0.0009541723975133864,-0.00949496358437359,-0.003369999999999984,46.858836704719806,1.002966892781497,0.9884411072185029,37.83371472159074
75,0.99951,0.996641,0.0010775535866344166,0.005381427536814965,-0.0047599999999999865,53.9624286896392,1.0026474163505108,0.9896219169828223,26.59328349122326
76,0.99921,0.9975160000000001,0.0011380083235623673,-0.00030014707206527894,-0.0044799999999999285,53.51670951511119,1.00290543513479,0.9902052315318771,86.12358785898643
77,0.99014,0.9974310000000001,0.00044887162658502344,-0.009077170965062421,-0.0040200000000000236,41.89278909517492,1.0027413108177121,0.9905263558489547,-107.67961310705499
78,0.99106,0.996923,-2.2775319782897263e-05,0.0009291615327125779,-0.008449999999999958,43.281232060312306,1.0029650831074912,0.9896505835591755,-136.05386208125938
79,0.99555,0.9971789999999998,-3.3863094631936264e-05,0.0045305026940851145,-0.0036599999999999966,49.78741934740557,1.0026316405037976,0.989376026162869,-64.12713342347023
80,0.99223,0.9967349999999999,-0.00030700749834977614,-0.0033348400381699567,0.0020899999999999253,45.49941859652267,1.0026690817780992,0.9892332515552341,-77.43983378542035
81,0.9911,0.996092,-0.0006076533132473028,-0.0011388488556080389,3.999999999992898e-05,44.06419704292524,1.0026779492013687,0.9891933841319648,-64.11787217757556
82,0.98694,0.994359,-0.0011681290563920754,-0.004197356472606136,-0.008610000000000007,39.028420465576104,1.0028502170384412,0.9881527829615586,-139.8870536583611
83,0.98314,0.9923040000000001,-0.001897070119466826,-0.003850284718422625,-0.009089999999999931,34.971951005130464,1.0034844267789238,0.9861519065544095,-197.7373339891807
84,0.98423,0.9913109999999999,-0.0023596071903149163,0.0011086925565026704,-0.006869999999999932,37.05699442989473,1.004005441738753,0.9841695582612471,-188.67245425358954
85,0.98036,0.9893959999999999,-0.003003821622571179,-0.003932007762413298,-0.00658000000000003,32.895980469579925,1.0042031372078644,0.9823685294588024,-174.77524587196802
86,0.98716,0.9881909999999999,-0.0029318663017171565,0.0069362275082623,0.0040200000000000236,44.96161350488661,1.004354544393889,0.9814941222727778,-108.96789097809834
87,0.98561,0.987738,-0.002965726192196483,-0.0015701608655132413,0.0013799999999999368,43.0032938829629,1.0044652706246868,0.9809150627086466,-90.54536036616838
88,0.98613,0.987245,-0.0029169756654530143,0.0005275920495936171,0.005769999999999942,43.91389071965379,1.0043071825112027,0.9803311508221306,-69.37534549474874
89,0.98818,0.9865079999999999,-0.002682006156859651,0.0020788334195288617,0.0010199999999999099,47.582178149072845,1.0041159522655647,0.9797473810677687,-66.35473363677748
90,0.99579,0.986864,-0.0018602835372282245,0.007701026128842929,0.010179999999999967,58.71870245934758,1.0038626172099343,0.9797130494567322,12.299705507671968
91,0.99305,0.987059,-0.0014138594501981183,-0.0027515841693529406,0.006920000000000037,54.11886217145106,1.003548073089781,0.9797709269102188,41.76892964196163
92,0.99849,0.9882139999999999,-0.0006140245164829583,0.005478072604601984,0.010310000000000041,60.87935208178254,1.0028869440087742,0.9800753893245592,85.40945730389514
93,1.00257,0.990157,0.00034509430071816283,0.004086170116876456,0.006780000000000008,65.15764262152405,1.002666687142229,0.9802076461911047,151.89453630039748
94,1.00198,0.9919319999999999,0.0010455424418220893,-0.0005884875869015314,0.008930000000000105,64.03248356271044,1.0033006916438278,0.979919308356172,125.1572327044036
95,1.00034,0.99393,0.0014515853735495021,-0.0016367592167509189,0.0018500000000000183,60.79033847217489,1.0038334878255606,0.9797005121744394,112.67980878630696
96,1.00366,0.99558,0.0020180111989933636,0.0033188715836615446,0.0010900000000000354,64.79932682684836,1.0043973746519386,0.9794126253480611,137.94647139705515
97,1.00708,0.9977269999999999,0.002711615350563412,0.0034075284458880283,0.005099999999999882,68.48718654686786,1.0061371349993506,0.978860531667316,138.56849102515466
98,1.01208,1.0003220000000002,0.003622996206060547,0.004964848870000512,0.011740000000000084,73.0702614016233,1.009105520519043,0.9778608128142907,170.0890950143385
99,1.01951,1.003455,0.004888459882520513,0.007341316891945128,0.01584999999999992,78.28474209380659,1.0132080372381747,0.9760806294284917,186.52715606326328
100,1.02194,1.00607,0.006018057237211272,0.0023834979549000545,0.014860000000000095,79.71227837091894,1.0174357468408748,0.974541919825792,172.688350239367
101,1.01729,1.008494,0.006463547389892632,-0.004550169285868096,0.005209999999999937,69.93691711727021,1.0209996970871171,0.973608302912883,146.12727952660552
102,1.02046,1.010691,0.006991796969458841,0.003116122246360325,0.0009500000000000064,72.49213682720828,1.0241040401901336,0.9735809598098663,129.08403131499216
103,1.0251,1.0129439999999998,0.007696131574880027,0.004546969013974068,0.0031599999999998296,75.83283102063108,1.0276433374726628,0.9740919958606706,143.46200013888404
104,1.02686,1.0154320000000001,0.00830065433895788,0.0017169056677399338,0.009570000000000078,77.00956742001247,1.0306892844183468,0.9753620489149865,132.92677361203076
105,1.02912,1.01831,0.00885997383401671,0.0022008842490699107,0.008660000000000112,78.50299648125238,1.0333754479207637,0.9772638854125696,125.21474152928735
106,1.02362,1.0203060000000002,0.008758472312093923,-0.005344371890547322,-0.0014799999999999258,66.77409802058409,1.0349387754982227,0.9795822245017771,91.8984031176437
107,1.02209,1.0218070000000001,0.00845708539534984,-0.0014946952970829326,-0.004770000000000163,63.8265648869287,1.0358460740875366,0.9823795925791302,77.59088641429496
108,1.03006,1.0236049999999999,0.008760362478865469,0.007797747752154931,0.0009399999999999409,71.18781050780282,1.037008655042739,0.9852643449572611,92.41407762666128
109,1.0328,1.024934,0.009116715037416512,0.0026600392210162174,0.009179999999999966,73.26595598944996,1.0382018561092488,0.988583143890751,107.5130949172054
110,1.0408,1.02682,0.009930191087136775,0.007745933384972896,0.018710000000000004,78.33527649705329,1.0409702075300573,0.9904284591366097,137.67788659630344
111,1.03907,1.028998,0.010316359603730785,-0.00166218293620293,0.009009999999999962,74.9217249445947,1.0434720237074393,0.992465976292561,136.3156538069696
112,1.03793,1.030745,0.01041040776227331,-0.001097134937973302,0.005130000000000079,72.60522031874166,1.0452907419610689,0.9947649247055976,120.4000789068204
113,1.02753,1.030988,0.009535825461846281,-0.010019943541471935,-0.013269999999999893,55.27998023046415,1.0457797443428603,0.9971379223238066,63.80891862845614
114,1.02778,1.03108,0.008761884053114732,0.00024330189872788283,-0.011290000000000022,55.563196621136996,1.0451900971031312,1.0002492362302022,25.440542944814897
115,1.02535,1.0307030000000001,0.007861823017178304,-0.0023643192122827185,-0.012580000000000036,52.0061093749117,1.0442392388377248,1.0040337611622752,39.33940918383746
116,1.03159,1.0314999999999999,0.007564831344952783,0.0060857268249866125,0.0040599999999999525,59.41868614657543,1.0429535860344576,1.0078267472988758,23.903232115173125
117,1.0264,1.031931,0.0068319195636368235,-0.005031068544673783,-0.0013799999999999368,51.99701183727788,1.0412957660865685,1.0118582339134317,19.272617974151103
118,1.03007,1.031932,0.0064726078311114765,0.00357560405300084,0.0047200000000000575,56.28690612141514,1.0401340965666077,1.0148112367667257,9.154634121045119
119,1.02255,1.030907,0.0055174478374677705,-0.00730047472501866,-0.009039999999999937,46.770743449122,1.0395909734767725,1.0162100265232272,-44.18411645361526
120,1.02139,1.028966,0.00461369060213479,-0.0011344188548237737,-0.005009999999999959,45.45363734827895,1.0393629901995458,1.016767676467121,-85.0043451672082
121,1.02414,1.027473,0.004072414242803912,0.0026924093637102674,-0.005929999999999991,49.220397602986445,1.0390661300873947,1.0174935365792717,-76.1870424172796
122,1.01773,1.025453,0.003090589012640921,-0.006258909914660131,-0.0048200000000000465,41.752950125324034,1.039078249104942,1.0174704175617246,-145.71518720489453
123,1.01808,1.0245080000000002,0.0023140525615144014,0.0003439026067818306,-0.003309999999999924,42.28418841695036,1.0394325897063021,1.016524410293698,-140.9750659121855
124,1.0296,1.02469,0.002598258446683044,0.01131541725601129,0.00546000000000002,56.72008499523663,1.0394215364598638,1.016462463540136,-36.75898207503082
125,1.02409,1.024564,0.0023517729328217385,-0.005351592851592974,0.006359999999999921,50.065186933121105,1.03933629202866,1.0163203746380067,-27.82720825274049
126,1.02914,1.024319,0.0025347056734392748,0.004931207218115594,0.011059999999999848,55.39470808554442,1.0394391830910978,1.0166411502422352,8.583395277413002
127,1.02375,1.024054,0.0022191720010065197,-0.005237382669024629,-0.005850000000000133,49.17100679689957,1.0394035793002985,1.0169070873663681,-42.54695313645432
128,1.02466,1.0235130000000001,0.002019261892963753,0.0008888888888888561,0.0005699999999999594,50.22017222060035,1.039357766948834,1.0166918997178325,-48.67689650117265
129,1.03294,1.0245520000000001,0.0025001384534091287,0.008080729217496599,0.0038000000000000256,58.81468544811706,1.039241317267061,1.0167010160662724,44.93343566787251
130,1.01629,1.0240420000000001,0.0015201968588474113,-0.016119038859953194,-0.007460000000000022,42.44240238429226,1.0374880157873005,1.0167909842126996,-86.39632778186369
131,1.01643,1.023271,0.0007462802607280938,0.0001377559554851755,-0.00822999999999996,42.591705681209696,1.035465814089746,1.0164335192435876,-184.42902127112646
132,1.01704,1.023202,0.00018009169797683633,0.000600139704652558,-0.015900000000000025,43.303706830309956,1.0330615617604355,1.0167084382395646,-148.67765103506744
133,1.01224,1.022618,-0.000648461639768172,-0.004719578384330917,-0.004049999999999887,39.0673820025627,1.033038439429172,1.015009560570828,-184.46543817426468
134,1.01274,1.0209319999999997,-0.0012503371990866263,0.0004939540030031859,-0.003689999999999971,39.74958011667144,1.0335433991168517,1.0131756008831487,-164.43747333812064
135,1.01404,1.019927,-0.0016039395638052234,0.001283646345557674,-0.0029999999999998916,41.637255116193444,1.0333612612576402,1.0118110720756928,-135.27649969614916
136,1.01931,1.0189439999999998,-0.0014423010795954205,0.005197033647587754,0.00706999999999991,48.854906135424464,1.0327781990748184,1.0114058009251816,-60.41828040278734
137,1.01891,1.01846,-0.0013311335939085733,-0.0003924223249060207,0.006170000000000009,48.350629128417744,1.0320226337853986,1.011317699547935,-28.527822708505482
138,1.02244,1.0182379999999998,-0.0009472715057619041,0.0034644865591662004,0.008399999999999963,53.097716006322166,1.0312210756728144,1.0113709243271856,-10.386473429951844
139,1.01926,1.01687,-0.0008894049523051617,-0.0031102069559093546,-4.999999999988347e-05,48.624430884167076,1.0308248125957478,1.011246854070919,-19.27426091562693
140,1.01897,1.0171379999999999,-0.0008570661431601678,-0.0002845201420639714,5.999999999994898e-05,48.21286248111793,1.0306812006569728,1.011165799343027,-6.438851714990973
141,1.01379,1.016874,-0.001235181707013533,-0.005083564776195534,-0.008650000000000047,41.27858046019361,1.0304449962776359,1.0105950037223639,-80.49313099483126
142,1.01481,1.016651,-0.0014359824284710943,0.0010061255289557215,-0.004450000000000065,43.070041442875166,1.030501221973169,1.0100781113601645,-83.90045922082514
