,Close,MA10,MACD,ROC,Momentum,RSI,BOLU,BOLD,CCI
646,1.35521,1.3598189999999999,-0.00516461358243947,0.001544578455717102,-0.004149999999999876,35.897716830204175,1.372156419272431,1.3534185807275692,-152.2081958259327
647,1.35354,1.3588419999999999,-0.005289188273488898,-0.001232281343850813,-0.0011799999999999589,33.77114225236369,1.37139473975168,1.3526159269149867,-139.51582867784109
648,1.35734,1.358611,-0.005023379974185893,0.0028074530490417907,0.0042199999999998905,42.39840311331788,1.3700111810899447,1.352433485576722,-111.87716886007719
649,1.35471,1.3578059999999998,-0.004967679683003157,-0.0019376132730192215,-0.0004999999999999449,38.537904476312505,1.3686919340630548,1.3523447326036122,-97.15175566383722
650,1.35953,1.357774,-0.004482926694948208,0.003557957053539004,0.00598999999999994,48.15136993267687,1.3674607281831779,1.3525509384834888,-44.14496134075826
651,1.36066,1.357237,-0.003961904533994254,0.0008311695953749277,0.0033199999999999896,50.18117792162155,1.3666539276478735,1.3528430723521265,30.489557079605362
652,1.35992,1.356811,-0.003567577718044612,-0.0005438537180485669,0.005209999999999937,48.791318135551585,1.366277801901694,1.352872198098306,7.7408530191231195
653,1.36041,1.356916,-0.0031788877315537256,0.00036031531266536224,0.0008799999999999919,49.81398619135943,1.3657870394879188,1.3529539605120813,8.489682649481997
654,1.36058,1.3575019999999998,-0.0028245706454816943,0.00012496232753361376,-8.000000000008001e-05,50.19738746464465,1.3653184501852313,1.353094883148102,34.05287817938403
655,1.36289,1.358479,-0.0023305094453340836,0.0016978053477193803,0.002969999999999917,55.34771752296623,1.3655865843909825,1.3530390822756841,82.29814612468236
656,1.36113,1.3590709999999997,-0.0020572648076648825,-0.0012913734784171752,0.0007200000000000539,50.89225486546382,1.3656353227520508,1.353042343914616,39.32222026830809
657,1.36482,1.3601990000000002,-0.0015253806635346923,0.002710982786361311,0.0042400000000000215,58.64705674177282,1.365785150645596,1.3529808493544035,101.14771596128945
658,1.3692,1.3613849999999998,-0.0007418773521674638,0.0032092144018991886,0.006310000000000038,65.77507024611855,1.3670683807229589,1.3523909526103746,174.97776111392648
659,1.36786,1.3627,-0.00022646162557315996,-0.000978673678060106,0.006730000000000125,62.13439183397498,1.368274182497132,1.3518238175028676,170.81675155859787
660,1.36592,1.3633389999999999,2.5177039143953195e-05,-0.0014182737999503259,0.001100000000000101,57.05438336732049,1.3689204720836916,1.3516705279163082,109.2479891722852
661,1.36097,1.36337,-0.00017282887356095955,-0.003623931123345445,-0.00822999999999996,46.31829839633429,1.369021267270092,1.3516923993965742,36.85940095301228
662,1.35944,1.363322,-0.0004480434333884453,-0.00112419818217891,-0.008420000000000094,43.506678699761586,1.368550151777827,1.3516695148888396,-8.00078728534122
663,1.36042,1.3633229999999998,-0.0005803848300238723,0.0007208850703230602,-0.00550000000000006,45.846189927149254,1.368435075235271,1.351598924764729,-7.542941747282886
664,1.36118,1.363383,-0.0006168302566753603,0.0005586510048368107,0.00021000000000004349,47.71203165050891,1.3684654120961472,1.352017921237186,7.060063224450882
665,1.36412,1.3635059999999999,-0.0004038250467108817,0.0021598906830837526,0.0046800000000000175,54.45671228345508,1.3684360189638083,1.3529869810361914,52.884877390594184
666,1.36083,1.363476,-0.000494788770565302,-0.002411811277600222,0.00041000000000002146,46.92983690375993,1.3682561322594784,1.3538728677405214,13.29000618665748
667,1.36054,1.3630479999999998,-0.0005835519300461112,-0.0002131052372448443,-0.0006399999999999739,46.30303208146559,1.367915459318597,1.3548355406814028,-17.495822435334556
668,1.36186,1.362314,-0.0005411464062199389,0.0009702030076293147,-0.0022599999999999287,49.700683288706074,1.3676574006642015,1.3557282660024652,5.420257649924652
669,1.35675,1.361203,-0.0009093911222397555,-0.0037522212268516365,-0.0040800000000000836,39.0677730851852,1.3673333258522347,1.3563426741477655,-103.02396569388651
670,1.35249,1.35986,-0.001527367567870641,-0.0031398562741845816,-0.008050000000000113,32.606226033702754,1.3679165854751794,1.3553657478581538,-227.0324184625052
671,1.35263,1.359026,-0.0019829631584034058,0.00010351278013148267,-0.009230000000000071,33.010800592520496,1.3685975955926017,1.3538474044073978,-214.06805217263118
672,1.35231,1.3583129999999999,-0.002342840465420215,-0.00023657615164538565,-0.0044399999999999995,32.51507315053429,1.3692731802144573,1.3523474864522096,-201.75109443402124
673,1.35235,1.357506,-0.002594905700656458,2.95790166456212e-05,-0.000140000000000029,32.655534332506335,1.3696091180763157,1.3513242152570177,-148.85023776952715
674,1.34656,1.356044,-0.0032247014752642134,-0.004281436018782092,-0.00607000000000002,24.465585143271298,1.3703925454242325,1.3493317879091007,-183.96978214281373
675,1.3463,1.354262,-0.0037021232191847275,-0.00019308460076040203,-0.006009999999999849,24.163220156964655,1.3710011886880829,1.3470951446452502,-173.27445532705556
676,1.34634,1.3528129999999998,-0.004030791272465306,2.9711059942093146e-05,-0.006009999999999849,24.32309619625751,1.371460126730616,1.3451618732693842,-144.34014993744208
677,1.34285,1.3510440000000001,-0.004520764348141082,-0.0025922129625503164,-0.00370999999999988,20.19562760585937,1.371603860200329,1.3430764731330043,-140.96808525835934
678,1.34394,1.3492520000000001,-0.004766176138506717,0.0008117064452469101,-0.0023600000000001398,24.633760739009446,1.3707609408316277,1.3415200591683722,-127.71688340284624
679,1.34085,1.3476620000000001,-0.005150630662143385,-0.00229920978615103,-0.005489999999999995,20.961845647512064,1.3695339420795694,1.3400893912537641,-130.27458106198435
680,1.33968,1.3463809999999998,-0.005486478158871488,-0.0008725808255957902,-0.003170000000000117,19.724870578982788,1.3687193768980814,1.338228956435252,-140.37129673196287
681,1.33901,1.345019,-0.005740529865323696,-0.0005001194315059928,-0.004929999999999879,19.011058080641035,1.368250003651726,1.3363396630149407,-128.90813577137737
682,1.34262,1.34405,-0.005586176873338289,0.002696021687664686,0.0017699999999998273,33.432866748001146,1.3676094764991362,1.3351745235008636,-90.25796811519035
683,1.34217,1.343032,-0.005437482342599331,-0.0003351655717923459,0.0024900000000001032,32.62813875769838,1.366748745742101,1.3342845875912326,-77.10230233912661
684,1.33758,1.3421340000000002,-0.005625172014042112,-0.003419835043250925,-0.0014300000000000423,25.635071750646077,1.3657499984308836,1.33308833490245,-99.51017115196477
685,1.33824,1.341328,-0.005655468229399885,0.0004934284304490983,-0.0043799999999998285,28.097195951005617,1.3640634827339166,1.3321431839327502,-108.90156052837689
686,1.33632,1.340326,-0.005767917193234107,-0.0014347202295553441,-0.005850000000000133,25.380976220682626,1.3623077075571515,1.3313849591095153,-104.68950080158221
687,1.34085,1.3401260000000002,-0.005428919461842208,0.003389906609195511,0.003270000000000106,40.46809094506185,1.360164899947117,1.3314024333862164,-69.20603901462633
688,1.3385,1.339582,-0.005288919308052753,-0.001752619606965786,0.00025999999999992696,36.244116358432905,1.3572418301906173,1.3320601698093828,-67.42982009609703
689,1.3369,1.3391870000000001,-0.0052465953208038485,-0.0011953679491968963,0.0005800000000000249,33.591652023818796,1.354874778143203,1.332205221856797,-98.99031716460696
690,1.3364,1.338859,-0.005193531281554087,-0.0003739995512004974,-0.004450000000000065,32.75921191987612,1.3532804426267846,1.3321435573732157,-79.81916438376497
691,1.33646,1.3386040000000001,-0.005087985025371999,4.489673750370322e-05,-0.0020400000000000418,32.98065420417085,1.3516806801918924,1.3322026531414413,-76.28951747088631
692,1.33976,1.3383180000000001,-0.0046840614910370615,0.002469209703245949,0.0028600000000000847,44.20892046935468,1.3500288276975425,1.3325808389691245,-44.236356259825364
693,1.33634,1.337735,-0.004587038078198713,-0.0025526960052546562,-5.999999999994898e-05,37.059349695371964,1.347620436375274,1.333422230291393,-73.12411549291858
694,1.33198,1.337175,-0.004806554913402872,-0.0032626427406200077,-0.0044800000000000395,30.1520955720124,1.3465449341628128,1.3329740658371871,-156.17848171226413
695,1.32587,1.335938,-0.005411172890689375,-0.004587155963302631,-0.013889999999999958,23.369822574168964,1.3466933858617482,1.3309796141382517,-256.3550430468079
696,1.32805,1.335111,-0.005649307512316071,0.0016442034286919898,-0.00829000000000013,29.643666872393112,1.3465414285086263,1.3292119048247073,-231.9552754335432
697,1.32392,1.333418,-0.006100959338236622,-0.003109822672339119,-0.008059999999999956,25.28590533347129,1.3467055222453095,1.3271508110880241,-219.9111770217948
698,1.31919,1.3314869999999999,-0.006762612941584756,-0.003572723427397351,-0.006680000000000019,21.301138351305994,1.3476046873337315,1.3238376459996022,-236.38896492989588
699,1.31669,1.329466,-0.007403365902138637,-0.0018951022976221533,-0.011360000000000037,19.496776660697932,1.3482948229762253,1.320777510357108,-194.1665031718006
700,1.31926,1.327752,-0.007615997242718997,0.0019518641441798627,-0.0046599999999998865,26.59868749810849,1.348722929740872,1.318269070259128,-154.22747421142842
701,1.31817,1.325923,-0.007782748324453248,-0.000826220760123126,-0.0010200000000000209,25.537032895668986,1.3488022450068682,1.3161894216597987,-126.80963190867499
702,1.31311,1.323258,-0.008228348193909607,-0.0038386551051837504,-0.0035799999999999166,21.177172997834575,1.348541465836711,1.313812867496623,-134.22542185012097
703,1.3128,1.320904,-0.008508423895689843,-0.0002360807548491996,-0.006460000000000132,20.933885047085,1.3480158065294878,1.3114331934705121,-132.07745549839913
704,1.31329,1.319035,-0.008591806010809,0.000373248019500382,-0.0048799999999999955,22.497607252721593,1.3476672408195223,1.3091850925138109,-119.31185399599985
705,1.31496,1.317944,-0.008426002186348702,0.0012716155609193995,0.0018499999999999073,27.897641989613888,1.3470779311486132,1.3075387355180534,-95.2363408613627
706,1.29432,1.3145710000000002,-0.009846571814633887,-0.015696294944332903,-0.018480000000000052,14.256590785742105,1.3479664400653701,1.3030615599346296,-167.967758955534
707,1.29505,1.311684,-0.010789108454291707,0.0005640027195748498,-0.018240000000000034,15.873128126133352,1.3483611991069175,1.298252800893083,-174.60822875694623
708,1.28944,1.308709,-0.01185213165112553,-0.004331879078027964,-0.025519999999999987,13.67213440216328,1.3484840011763792,1.293323998823621,-176.27014181497086
709,1.2937,1.30641,-0.01221008849592553,0.00330375977168395,-0.0006199999999998429,22.714061400100633,1.3480429347864877,1.289307731880179,-154.78781597282244
710,1.29166,1.30365,-0.012514127750445248,-0.0015768725361366945,-0.003390000000000004,21.51503143487112,1.3466299200052478,1.286193746661419,-133.53040861526742
711,1.29235,1.301068,-0.012554681266089274,0.0005341963055293804,0.00291000000000019,23.041777066142956,1.3445030896324635,1.283825577034203,-116.79961921531167
712,1.29616,1.299373,-0.01213944904881803,0.002948117769953858,0.0024599999999999067,31.247250496962067,1.341155525782745,1.2827788075505886,-90.26074805401521
713,1.29397,1.29749,-0.011850484217066137,-0.0016896062214540753,0.0023100000000000342,29.255079877532168,1.3375682742497712,1.2820513924168953,-83.42807887764829
714,1.29593,1.295754,-0.011332685739573245,0.0015147182701298807,0.0035799999999999166,33.47285165911258,1.3341260768989773,1.2817585897676897,-65.2445882818795
715,1.28644,1.2929020000000002,-0.01155489279293831,-0.00732292639262923,-0.009719999999999951,25.343980023903384,1.331655042457773,1.2804276242088937,-87.93714878062134
716,1.29214,1.292684,-0.01114260609351847,0.004430832374615247,-0.0018299999999999983,35.75602614505041,1.3288346207833552,1.279499379216645,-82.61750378498202
717,1.28281,1.29146,-0.01143688168692436,-0.007220579813332967,-0.01312000000000002,28.52152923057521,1.3260796743763847,1.2783476589569485,-95.0732561717433
718,1.28488,1.291004,-0.011371976448858678,0.001613645044862463,-0.0015600000000000058,31.91732745744001,1.3241351079353751,1.2767815587312914,-99.20806780919246
719,1.28464,1.290098,-0.011210674892552452,-0.00018678787124090808,-0.007500000000000062,31.723175548031037,1.3218280052717728,1.275901994728227,-82.54386687535944
720,1.278,1.288732,-0.011486228660203768,-0.005168763233279346,-0.004809999999999981,26.72562354824862,1.3193886081471027,1.2745503918528975,-117.54679947898987
721,1.27502,1.2869990000000002,-0.01180894196921578,-0.0023317683881064026,-0.00985999999999998,24.779049264642367,1.3168965331602287,1.272603133506438,-161.5618920923513
722,1.2682,1.2842030000000002,-0.012471250778621767,-0.005348935702969403,-0.01644000000000001,20.906852699491267,1.3149342816050638,1.2701033850616028,-180.40990437214697
723,1.26848,1.281654,-0.012825694993642056,0.00022078536508441727,-0.009519999999999973,21.46668484804144,1.3129101389949618,1.267696527671705,-175.06063439155557
724,1.263,1.2783609999999999,-0.013394382683545203,-0.00432013118062575,-0.012020000000000142,18.60324708060722,1.3108902227136934,1.2647944439529732,-184.80595967475097
725,1.26223,1.2759399999999999,-0.013748717680665212,-0.0006096595407758808,-0.005970000000000031,18.223733106285835,1.3075815728935207,1.2628164271064792,-170.40162997660332
726,1.26685,1.2734109999999998,-0.013501103018230376,0.0036601887136259387,-0.0016300000000000203,28.0140251905826,1.3061702293094666,1.2607734373572004,-117.48695085368988
727,1.25145,1.270275,-0.014381734231214915,-0.012156135296207191,-0.01154999999999995,19.408236483612413,1.3064043501565137,1.256638316510153,-151.99674985116798
