datetime,symbol,open,high,low,close,volume
2022-12-14 01:11:00,OANDA:EURUSD,1.06296,1.0631,1.06294,1.06307,80.0
2022-12-14 01:12:00,OANDA:EURUSD,1.06307,1.06312,1.06295,1.06302,78.0
2022-12-14 01:13:00,OANDA:EURUSD,1.06302,1.06304,1.0629,1.063,81.0
2022-12-14 01:14:00,OANDA:EURUSD,1.063,1.06314,1.063,1.0631,81.0
2022-12-14 01:15:00,OANDA:EURUSD,1.0631,1.06334,1.06302,1.06332,110.0
2022-12-14 01:16:00,OANDA:EURUSD,1.06332,1.06334,1.0632,1.06334,89.0
2022-12-14 01:17:00,OANDA:EURUSD,1.06334,1.0634,1.0633,1.06338,43.0
2022-12-14 01:18:00,OANDA:EURUSD,1.06338,1.06364,1.06331,1.0636,107.0
2022-12-14 01:19:00,OANDA:EURUSD,1.0636,1.06378,1.06359,1.06369,97.0
2022-12-14 01:20:00,OANDA:EURUSD,1.06369,1.06372,1.0635,1.06358,137.0
2022-12-14 01:21:00,OANDA:EURUSD,1.06358,1.0636,1.0634,1.06356,120.0
2022-12-14 01:22:00,OANDA:EURUSD,1.06356,1.06372,1.06352,1.06366,101.0
2022-12-14 01:23:00,OANDA:EURUSD,1.06366,1.06373,1.0636,1.0636,58.0
2022-12-14 01:24:00,OANDA:EURUSD,1.0636,1.06382,1.0636,1.0637,95.0
2022-12-14 01:25:00,OANDA:EURUSD,1.0637,1.06374,1.06356,1.06373,69.0
2022-12-14 01:26:00,OANDA:EURUSD,1.06373,1.06378,1.06363,1.06374,55.0
2022-12-14 01:27:00,OANDA:EURUSD,1.06374,1.0639,1.06372,1.06382,38.0
2022-12-14 01:28:00,OANDA:EURUSD,1.06382,1.06384,1.06358,1.06358,86.0
2022-12-14 01:29:00,OANDA:EURUSD,1.06358,1.06366,1.06356,1.06358,87.0
2022-12-14 01:30:00,OANDA:EURUSD,1.06358,1.06373,1.06356,1.06356,82.0
2022-12-14 01:31:00,OANDA:EURUSD,1.06356,1.06372,1.06354,1.06366,71.0
2022-12-14 01:32:00,OANDA:EURUSD,1.06366,1.06372,1.06359,1.06367,119.0
2022-12-14 01:33:00,OANDA:EURUSD,1.06367,1.06368,1.06352,1.06352,58.0
2022-12-14 01:34:00,OANDA:EURUSD,1.06352,1.0636,1.06348,1.0635,46.0
2022-12-14 01:35:00,OANDA:EURUSD,1.0635,1.06378,1.0635,1.06374,99.0
2022-12-14 01:36:00,OANDA:EURUSD,1.06374,1.06386,1.06374,1.06378,83.0
2022-12-14 01:37:00,OANDA:EURUSD,1.06378,1.06382,1.06362,1.06382,96.0
2022-12-14 01:38:00,OANDA:EURUSD,1.06382,1.06394,1.06375,1.06389,83.0
2022-12-14 01:39:00,OANDA:EURUSD,1.06389,1.06389,1.06371,1.0638,80.0
2022-12-14 01:40:00,OANDA:EURUSD,1.0638,1.064,1.06371,1.06394,96.0
2022-12-14 01:41:00,OANDA:EURUSD,1.06394,1.06404,1.06392,1.06398,57.0
2022-12-14 01:42:00,OANDA:EURUSD,1.06398,1.064,1.06384,1.06386,63.0
2022-12-14 01:43:00,OANDA:EURUSD,1.06386,1.06386,1.06377,1.06384,60.0
2022-12-14 01:44:00,OANDA:EURUSD,1.06384,1.06384,1.06367,1.06368,50.0
2022-12-14 01:45:00,OANDA:EURUSD,1.06368,1.06387,1.06364,1.06387,75.0
2022-12-14 01:46:00,OANDA:EURUSD,1.06387,1.06388,1.0636,1.06372,68.0
2022-12-14 01:47:00,OANDA:EURUSD,1.06372,1.06388,1.06372,1.06388,61.0
2022-12-14 01:48:00,OANDA:EURUSD,1.06388,1.06388,1.06381,1.06384,51.0
2022-12-14 01:49:00,OANDA:EURUSD,1.06384,1.06384,1.06361,1.06361,49.0
2022-12-14 01:50:00,OANDA:EURUSD,1.06361,1.06366,1.0634,1.06366,89.0
2022-12-14 01:51:00,OANDA:EURUSD,1.06366,1.0638,1.06359,1.06378,66.0
2022-12-14 01:52:00,OANDA:EURUSD,1.06378,1.06387,1.06372,1.0638,82.0
2022-12-14 01:53:00,OANDA:EURUSD,1.0638,1.06389,1.06374,1.06388,61.0
2022-12-14 01:54:00,OANDA:EURUSD,1.06388,1.06388,1.06372,1.06385,58.0
2022-12-14 01:55:00,OANDA:EURUSD,1.06385,1.06388,1.06376,1.0638,61.0
2022-12-14 01:56:00,OANDA:EURUSD,1.0638,1.06381,1.06368,1.06376,62.0
2022-12-14 01:57:00,OANDA:EURUSD,1.06376,1.06386,1.06374,1.06378,69.0
2022-12-14 01:58:00,OANDA:EURUSD,1.06378,1.06405,1.06378,1.06392,90.0
2022-12-14 01:59:00,OANDA:EURUSD,1.06392,1.06394,1.06371,1.06375,122.0
2022-12-14 02:00:00,OANDA:EURUSD,1.06375,1.06384,1.06353,1.0638,303.0
2022-12-14 02:01:00,OANDA:EURUSD,1.0638,1.06426,1.06379,1.06416,193.0
2022-12-14 02:02:00,OANDA:EURUSD,1.06416,1.06418,1.064,1.06408,113.0
2022-12-14 02:03:00,OANDA:EURUSD,1.06408,1.06408,1.06389,1.06391,99.0
2022-12-14 02:04:00,OANDA:EURUSD,1.06391,1.06408,1.0638,1.06382,121.0
2022-12-14 02:05:00,OANDA:EURUSD,1.06382,1.06382,1.06354,1.06357,118.0
2022-12-14 02:06:00,OANDA:EURUSD,1.06357,1.0638,1.06357,1.06376,106.0
2022-12-14 02:07:00,OANDA:EURUSD,1.06376,1.06386,1.06352,1.06352,154.0
2022-12-14 02:08:00,OANDA:EURUSD,1.06352,1.06354,1.0633,1.0633,148.0
2022-12-14 02:09:00,OANDA:EURUSD,1.0633,1.06348,1.06328,1.06344,90.0
2022-12-14 02:10:00,OANDA:EURUSD,1.06344,1.06348,1.06336,1.0634,136.0
2022-12-14 02:11:00,OANDA:EURUSD,1.0634,1.06343,1.06316,1.06331,109.0
2022-12-14 02:12:00,OANDA:EURUSD,1.06331,1.06342,1.06314,1.06319,120.0
2022-12-14 02:13:00,OANDA:EURUSD,1.06319,1.06332,1.06316,1.06328,72.0
2022-12-14 02:14:00,OANDA:EURUSD,1.06328,1.06332,1.06318,1.06324,79.0
2022-12-14 02:15:00,OANDA:EURUSD,1.06324,1.06328,1.06308,1.0632,85.0
2022-12-14 02:16:00,OANDA:EURUSD,1.0632,1.06328,1.06306,1.06308,87.0
2022-12-14 02:17:00,OANDA:EURUSD,1.06308,1.0632,1.06298,1.06299,70.0
2022-12-14 02:18:00,OANDA:EURUSD,1.06299,1.06337,1.06292,1.06337,97.0
2022-12-14 02:19:00,OANDA:EURUSD,1.06337,1.06342,1.06325,1.0633,62.0
2022-12-14 02:20:00,OANDA:EURUSD,1.0633,1.06346,1.06321,1.06322,106.0
2022-12-14 02:21:00,OANDA:EURUSD,1.06322,1.06334,1.06308,1.06314,129.0
2022-12-14 02:22:00,OANDA:EURUSD,1.06314,1.06324,1.06306,1.06322,111.0
2022-12-14 02:23:00,OANDA:EURUSD,1.06322,1.06328,1.06286,1.06298,140.0
2022-12-14 02:24:00,OANDA:EURUSD,1.06298,1.06301,1.06281,1.06286,132.0
2022-12-14 02:25:00,OANDA:EURUSD,1.06286,1.06292,1.06254,1.06274,121.0
2022-12-14 02:26:00,OANDA:EURUSD,1.06274,1.06288,1.06246,1.06247,151.0
2022-12-14 02:27:00,OANDA:EURUSD,1.06247,1.06266,1.06236,1.06236,128.0
2022-12-14 02:28:00,OANDA:EURUSD,1.06236,1.06254,1.06228,1.06228,132.0
2022-12-14 02:29:00,OANDA:EURUSD,1.06228,1.06233,1.06222,1.06222,87.0
2022-12-14 02:30:00,OANDA:EURUSD,1.06222,1.06236,1.06216,1.06221,129.0
2022-12-14 02:31:00,OANDA:EURUSD,1.06221,1.06254,1.06207,1.06213,170.0
2022-12-14 02:32:00,OANDA:EURUSD,1.06213,1.06222,1.06199,1.06208,108.0
2022-12-14 02:33:00,OANDA:EURUSD,1.06208,1.06222,1.06202,1.06222,122.0
2022-12-14 02:34:00,OANDA:EURUSD,1.06222,1.06245,1.06216,1.06245,155.0
2022-12-14 02:35:00,OANDA:EURUSD,1.06245,1.06268,1.06242,1.06246,123.0
2022-12-14 02:36:00,OANDA:EURUSD,1.06246,1.06262,1.06243,1.06258,85.0
2022-12-14 02:37:00,OANDA:EURUSD,1.06258,1.06258,1.06244,1.06252,131.0
2022-12-14 02:38:00,OANDA:EURUSD,1.06252,1.06261,1.06241,1.06256,99.0
2022-12-14 02:39:00,OANDA:EURUSD,1.06256,1.06284,1.06254,1.06274,127.0
2022-12-14 02:40:00,OANDA:EURUSD,1.06274,1.06276,1.0626,1.0627,70.0
2022-12-14 02:41:00,OANDA:EURUSD,1.0627,1.0627,1.06262,1.06262,63.0
2022-12-14 02:42:00,OANDA:EURUSD,1.06262,1.06265,1.06249,1.06262,130.0
2022-12-14 02:43:00,OANDA:EURUSD,1.06262,1.06264,1.06248,1.0626,99.0
2022-12-14 02:44:00,OANDA:EURUSD,1.0626,1.06262,1.06246,1.06252,95.0
2022-12-14 02:45:00,OANDA:EURUSD,1.06252,1.06252,1.06222,1.06222,98.0
2022-12-14 02:46:00,OANDA:EURUSD,1.06222,1.06238,1.06201,1.0622,107.0
2022-12-14 02:47:00,OANDA:EURUSD,1.0622,1.06251,1.0622,1.06244,129.0
2022-12-14 02:48:00,OANDA:EURUSD,1.06244,1.0625,1.06222,1.0623,120.0
2022-12-14 02:49:00,OANDA:EURUSD,1.0623,1.06242,1.06223,1.06242,109.0
2022-12-14 02:50:00,OANDA:EURUSD,1.06242,1.06247,1.06231,1.06233,98.0
2022-12-14 02:51:00,OANDA:EURUSD,1.06233,1.0624,1.06224,1.06232,111.0
2022-12-14 02:52:00,OANDA:EURUSD,1.06232,1.06244,1.06227,1.06238,90.0
2022-12-14 02:53:00,OANDA:EURUSD,1.06238,1.06238,1.06221,1.06238,73.0
2022-12-14 02:54:00,OANDA:EURUSD,1.06238,1.0625,1.06235,1.06238,74.0
2022-12-14 02:55:00,OANDA:EURUSD,1.06238,1.06238,1.06224,1.06228,89.0
2022-12-14 02:56:00,OANDA:EURUSD,1.06228,1.06256,1.06227,1.06256,152.0
2022-12-14 02:57:00,OANDA:EURUSD,1.06256,1.06286,1.0625,1.06282,129.0
2022-12-14 02:58:00,OANDA:EURUSD,1.06282,1.06312,1.0627,1.06304,147.0
2022-12-14 02:59:00,OANDA:EURUSD,1.06304,1.06314,1.06294,1.063,181.0
2022-12-14 03:00:00,OANDA:EURUSD,1.063,1.06306,1.06248,1.06294,288.0
2022-12-14 03:01:00,OANDA:EURUSD,1.06294,1.06302,1.06278,1.06302,190.0
2022-12-14 03:02:00,OANDA:EURUSD,1.06302,1.06322,1.0629,1.06305,202.0
2022-12-14 03:03:00,OANDA:EURUSD,1.06305,1.06328,1.0628,1.0631,239.0
2022-12-14 03:04:00,OANDA:EURUSD,1.0631,1.06318,1.06284,1.06286,150.0
2022-12-14 03:05:00,OANDA:EURUSD,1.06286,1.06288,1.06212,1.06228,175.0
2022-12-14 03:06:00,OANDA:EURUSD,1.06228,1.06234,1.06205,1.06222,120.0
2022-12-14 03:07:00,OANDA:EURUSD,1.06222,1.06228,1.0619,1.06203,167.0
2022-12-14 03:08:00,OANDA:EURUSD,1.06203,1.0626,1.06199,1.06248,153.0
2022-12-14 03:09:00,OANDA:EURUSD,1.06248,1.06259,1.06229,1.06256,98.0
2022-12-14 03:10:00,OANDA:EURUSD,1.06256,1.06276,1.06242,1.06273,111.0
2022-12-14 03:11:00,OANDA:EURUSD,1.06273,1.06318,1.06273,1.06314,171.0
2022-12-14 03:12:00,OANDA:EURUSD,1.06314,1.06318,1.06284,1.06304,185.0
2022-12-14 03:13:00,OANDA:EURUSD,1.06304,1.06312,1.0629,1.06309,116.0
2022-12-14 03:14:00,OANDA:EURUSD,1.06309,1.06313,1.06286,1.06288,117.0
2022-12-14 03:15:00,OANDA:EURUSD,1.06288,1.0631,1.06282,1.06284,126.0
2022-12-14 03:16:00,OANDA:EURUSD,1.06284,1.06308,1.06284,1.06298,175.0
2022-12-14 03:17:00,OANDA:EURUSD,1.06298,1.0633,1.06288,1.06324,175.0
2022-12-14 03:18:00,OANDA:EURUSD,1.06324,1.06336,1.06307,1.06336,135.0
2022-12-14 03:19:00,OANDA:EURUSD,1.06336,1.06359,1.06329,1.06353,109.0
2022-12-14 03:20:00,OANDA:EURUSD,1.06353,1.0636,1.0633,1.06355,162.0
2022-12-14 03:21:00,OANDA:EURUSD,1.06355,1.06376,1.06348,1.06354,178.0
2022-12-14 03:22:00,OANDA:EURUSD,1.06354,1.06368,1.06346,1.0636,123.0
2022-12-14 03:23:00,OANDA:EURUSD,1.0636,1.06372,1.06334,1.06342,121.0
2022-12-14 03:24:00,OANDA:EURUSD,1.06342,1.0635,1.06326,1.06346,144.0
2022-12-14 03:25:00,OANDA:EURUSD,1.06346,1.06358,1.06338,1.06349,115.0
2022-12-14 03:26:00,OANDA:EURUSD,1.06349,1.06366,1.06341,1.06342,84.0
2022-12-14 03:27:00,OANDA:EURUSD,1.06342,1.06346,1.06309,1.06314,138.0
2022-12-14 03:28:00,OANDA:EURUSD,1.06314,1.06335,1.06307,1.0631,146.0
2022-12-14 03:29:00,OANDA:EURUSD,1.0631,1.06315,1.06286,1.06309,162.0
2022-12-14 03:30:00,OANDA:EURUSD,1.06309,1.0638,1.06308,1.06379,161.0
2022-12-14 03:31:00,OANDA:EURUSD,1.06379,1.06438,1.06376,1.06438,188.0
2022-12-14 03:32:00,OANDA:EURUSD,1.06438,1.06447,1.06398,1.06404,166.0
2022-12-14 03:33:00,OANDA:EURUSD,1.06404,1.06404,1.06378,1.06379,123.0
2022-12-14 03:34:00,OANDA:EURUSD,1.06379,1.06386,1.06368,1.06378,122.0
2022-12-14 03:35:00,OANDA:EURUSD,1.06378,1.06398,1.06366,1.06374,157.0
2022-12-14 03:36:00,OANDA:EURUSD,1.06374,1.06388,1.06366,1.06383,182.0
2022-12-14 03:37:00,OANDA:EURUSD,1.06383,1.06386,1.06352,1.06352,174.0
2022-12-14 03:38:00,OANDA:EURUSD,1.06352,1.06353,1.06333,1.06344,85.0
2022-12-14 03:39:00,OANDA:EURUSD,1.06344,1.06348,1.06334,1.0634,114.0
2022-12-14 03:40:00,OANDA:EURUSD,1.0634,1.06356,1.06338,1.06356,105.0
2022-12-14 03:41:00,OANDA:EURUSD,1.06356,1.0638,1.06356,1.06375,106.0
2022-12-14 03:42:00,OANDA:EURUSD,1.06375,1.064,1.06374,1.06394,109.0
2022-12-14 03:43:00,OANDA:EURUSD,1.06394,1.06396,1.06374,1.06388,139.0
2022-12-14 03:44:00,OANDA:EURUSD,1.06388,1.06393,1.06362,1.0637,113.0
2022-12-14 03:45:00,OANDA:EURUSD,1.0637,1.0639,1.06364,1.0639,130.0
2022-12-14 03:46:00,OANDA:EURUSD,1.0639,1.0643,1.06386,1.06425,181.0
2022-12-14 03:47:00,OANDA:EURUSD,1.06425,1.06426,1.064,1.06404,79.0
2022-12-14 03:48:00,OANDA:EURUSD,1.06404,1.06422,1.06392,1.06414,77.0
2022-12-14 03:49:00,OANDA:EURUSD,1.06414,1.06438,1.06407,1.06438,91.0
2022-12-14 03:50:00,OANDA:EURUSD,1.06438,1.06442,1.06416,1.06425,103.0
2022-12-14 03:51:00,OANDA:EURUSD,1.06425,1.06428,1.06413,1.06418,100.0
2022-12-14 03:52:00,OANDA:EURUSD,1.06418,1.0642,1.06398,1.06398,118.0
2022-12-14 03:53:00,OANDA:EURUSD,1.06398,1.06408,1.06382,1.06382,97.0
2022-12-14 03:54:00,OANDA:EURUSD,1.06382,1.06414,1.0638,1.06414,96.0
2022-12-14 03:55:00,OANDA:EURUSD,1.06414,1.06418,1.0639,1.06397,116.0
2022-12-14 03:56:00,OANDA:EURUSD,1.06397,1.06404,1.06386,1.06396,145.0
2022-12-14 03:57:00,OANDA:EURUSD,1.06396,1.06408,1.06394,1.064,139.0
2022-12-14 03:58:00,OANDA:EURUSD,1.064,1.06428,1.06398,1.06428,91.0
2022-12-14 03:59:00,OANDA:EURUSD,1.06428,1.06434,1.06421,1.06421,106.0
2022-12-14 04:00:00,OANDA:EURUSD,1.06421,1.06434,1.06402,1.06433,221.0
2022-12-14 04:01:00,OANDA:EURUSD,1.06433,1.06454,1.06404,1.06404,170.0
2022-12-14 04:02:00,OANDA:EURUSD,1.06404,1.06412,1.0639,1.06403,146.0
2022-12-14 04:03:00,OANDA:EURUSD,1.06403,1.06434,1.064,1.06428,117.0
2022-12-14 04:04:00,OANDA:EURUSD,1.06428,1.06428,1.06398,1.06406,138.0
2022-12-14 04:05:00,OANDA:EURUSD,1.06406,1.0642,1.06402,1.0642,128.0
2022-12-14 04:06:00,OANDA:EURUSD,1.0642,1.06444,1.0642,1.06442,133.0
2022-12-14 04:07:00,OANDA:EURUSD,1.06442,1.06454,1.06435,1.06448,133.0
2022-12-14 04:08:00,OANDA:EURUSD,1.06448,1.06462,1.06439,1.0644,122.0
2022-12-14 04:09:00,OANDA:EURUSD,1.0644,1.06466,1.0644,1.06462,100.0
2022-12-14 04:10:00,OANDA:EURUSD,1.06462,1.06476,1.06456,1.06474,140.0
2022-12-14 04:11:00,OANDA:EURUSD,1.06474,1.06484,1.06463,1.06484,110.0
2022-12-14 04:12:00,OANDA:EURUSD,1.06484,1.06486,1.06448,1.06453,105.0
2022-12-14 04:13:00,OANDA:EURUSD,1.06453,1.06465,1.06446,1.06446,108.0
2022-12-14 04:14:00,OANDA:EURUSD,1.06446,1.06448,1.06433,1.06436,138.0
2022-12-14 04:15:00,OANDA:EURUSD,1.06436,1.06448,1.06422,1.06444,141.0
2022-12-14 04:16:00,OANDA:EURUSD,1.06444,1.06458,1.06434,1.06452,84.0
2022-12-14 04:17:00,OANDA:EURUSD,1.06452,1.06466,1.06448,1.06458,89.0
2022-12-14 04:18:00,OANDA:EURUSD,1.06458,1.06478,1.06454,1.06472,117.0
2022-12-14 04:19:00,OANDA:EURUSD,1.06472,1.06512,1.06472,1.0649,122.0
2022-12-14 04:20:00,OANDA:EURUSD,1.0649,1.0649,1.06448,1.0647,121.0
2022-12-14 04:21:00,OANDA:EURUSD,1.0647,1.06474,1.06462,1.0647,111.0
2022-12-14 04:22:00,OANDA:EURUSD,1.0647,1.06496,1.06464,1.06486,129.0
2022-12-14 04:23:00,OANDA:EURUSD,1.06486,1.06501,1.06484,1.06484,142.0
2022-12-14 04:24:00,OANDA:EURUSD,1.06484,1.06492,1.06462,1.06492,122.0
2022-12-14 04:25:00,OANDA:EURUSD,1.06492,1.06506,1.06489,1.06504,93.0
2022-12-14 04:26:00,OANDA:EURUSD,1.06504,1.06517,1.06493,1.06508,123.0
2022-12-14 04:27:00,OANDA:EURUSD,1.06508,1.06534,1.06496,1.06502,189.0
2022-12-14 04:28:00,OANDA:EURUSD,1.06502,1.06544,1.06498,1.06522,138.0
2022-12-14 04:29:00,OANDA:EURUSD,1.06522,1.06543,1.06516,1.06534,143.0
2022-12-14 04:30:00,OANDA:EURUSD,1.06534,1.06536,1.06508,1.06515,141.0
2022-12-14 04:31:00,OANDA:EURUSD,1.06515,1.06516,1.06494,1.06504,140.0
2022-12-14 04:32:00,OANDA:EURUSD,1.06504,1.06528,1.065,1.06506,136.0
2022-12-14 04:33:00,OANDA:EURUSD,1.06506,1.06518,1.06494,1.06506,146.0
2022-12-14 04:34:00,OANDA:EURUSD,1.06506,1.06508,1.06489,1.0649,149.0
2022-12-14 04:35:00,OANDA:EURUSD,1.0649,1.06528,1.0649,1.06524,124.0
2022-12-14 04:36:00,OANDA:EURUSD,1.06524,1.06536,1.06518,1.06531,126.0
2022-12-14 04:37:00,OANDA:EURUSD,1.06531,1.06552,1.06526,1.0653,120.0
2022-12-14 04:38:00,OANDA:EURUSD,1.0653,1.06564,1.06528,1.0655,128.0
2022-12-14 04:39:00,OANDA:EURUSD,1.0655,1.06572,1.06548,1.06563,135.0
2022-12-14 04:40:00,OANDA:EURUSD,1.06563,1.06599,1.06563,1.06583,151.0
2022-12-14 04:41:00,OANDA:EURUSD,1.06583,1.06604,1.06581,1.06602,147.0
2022-12-14 04:42:00,OANDA:EURUSD,1.06602,1.06633,1.06602,1.06631,153.0
2022-12-14 04:43:00,OANDA:EURUSD,1.06631,1.06638,1.06626,1.0663,119.0
2022-12-14 04:44:00,OANDA:EURUSD,1.0663,1.06632,1.06626,1.0663,105.0
2022-12-14 04:45:00,OANDA:EURUSD,1.0663,1.06637,1.06626,1.06628,96.0
2022-12-14 04:46:00,OANDA:EURUSD,1.06628,1.06634,1.06627,1.06628,98.0
2022-12-14 04:47:00,OANDA:EURUSD,1.06628,1.06634,1.06627,1.06634,48.0
2022-12-14 04:48:00,OANDA:EURUSD,1.06634,1.06635,1.06626,1.0663,71.0
2022-12-14 04:49:00,OANDA:EURUSD,1.0663,1.06632,1.06612,1.06614,65.0
2022-12-14 04:50:00,OANDA:EURUSD,1.06614,1.0664,1.06614,1.06635,84.0
2022-12-14 04:51:00,OANDA:EURUSD,1.06635,1.06651,1.06621,1.06626,140.0
2022-12-14 04:52:00,OANDA:EURUSD,1.06626,1.06626,1.06595,1.06602,80.0
2022-12-14 04:53:00,OANDA:EURUSD,1.06602,1.06617,1.06598,1.06606,127.0
2022-12-14 04:54:00,OANDA:EURUSD,1.06606,1.06607,1.06594,1.06599,126.0
2022-12-14 04:55:00,OANDA:EURUSD,1.06599,1.06608,1.06594,1.06608,119.0
2022-12-14 04:56:00,OANDA:EURUSD,1.06608,1.06638,1.06601,1.06636,132.0
2022-12-14 04:57:00,OANDA:EURUSD,1.06636,1.06638,1.06604,1.06624,121.0
2022-12-14 04:58:00,OANDA:EURUSD,1.06624,1.06638,1.06622,1.06628,102.0
2022-12-14 04:59:00,OANDA:EURUSD,1.06628,1.06628,1.06614,1.06622,114.0
2022-12-14 05:00:00,OANDA:EURUSD,1.06622,1.06654,1.06606,1.06614,396.0
2022-12-14 05:01:00,OANDA:EURUSD,1.06614,1.0665,1.06608,1.06615,303.0
2022-12-14 05:02:00,OANDA:EURUSD,1.06615,1.06624,1.06604,1.06621,220.0
2022-12-14 05:03:00,OANDA:EURUSD,1.06621,1.06621,1.06603,1.06604,163.0
2022-12-14 05:04:00,OANDA:EURUSD,1.06604,1.06607,1.06569,1.0657,217.0
2022-12-14 05:05:00,OANDA:EURUSD,1.0657,1.0659,1.06562,1.06569,197.0
2022-12-14 05:06:00,OANDA:EURUSD,1.06569,1.06588,1.0656,1.06582,167.0
2022-12-14 05:07:00,OANDA:EURUSD,1.06582,1.06582,1.06564,1.06576,96.0
2022-12-14 05:08:00,OANDA:EURUSD,1.06576,1.0662,1.06574,1.06619,120.0
2022-12-14 05:09:00,OANDA:EURUSD,1.06619,1.0664,1.06617,1.06628,131.0
2022-12-14 05:10:00,OANDA:EURUSD,1.06628,1.06644,1.06618,1.0663,150.0
2022-12-14 05:11:00,OANDA:EURUSD,1.0663,1.06686,1.0663,1.06666,156.0
2022-12-14 05:12:00,OANDA:EURUSD,1.06666,1.06666,1.06638,1.06638,157.0
2022-12-14 05:13:00,OANDA:EURUSD,1.06638,1.06639,1.06617,1.06624,118.0
2022-12-14 05:14:00,OANDA:EURUSD,1.06624,1.06666,1.06623,1.06642,155.0
2022-12-14 05:15:00,OANDA:EURUSD,1.06642,1.0665,1.06634,1.06636,178.0
2022-12-14 05:16:00,OANDA:EURUSD,1.06636,1.06638,1.06588,1.0659,214.0
2022-12-14 05:17:00,OANDA:EURUSD,1.0659,1.06606,1.06578,1.06586,121.0
2022-12-14 05:18:00,OANDA:EURUSD,1.06586,1.06592,1.06562,1.06572,164.0
2022-12-14 05:19:00,OANDA:EURUSD,1.06572,1.06579,1.06562,1.06568,68.0
2022-12-14 05:20:00,OANDA:EURUSD,1.06568,1.0658,1.06556,1.06556,125.0
2022-12-14 05:21:00,OANDA:EURUSD,1.06556,1.06566,1.06548,1.06556,107.0
2022-12-14 05:22:00,OANDA:EURUSD,1.06556,1.06574,1.06548,1.06564,129.0
2022-12-14 05:23:00,OANDA:EURUSD,1.06564,1.0659,1.06554,1.06582,161.0
2022-12-14 05:24:00,OANDA:EURUSD,1.06582,1.06589,1.0657,1.0657,121.0
2022-12-14 05:25:00,OANDA:EURUSD,1.0657,1.0661,1.06568,1.06608,155.0
2022-12-14 05:26:00,OANDA:EURUSD,1.06608,1.06652,1.06608,1.06632,158.0
2022-12-14 05:27:00,OANDA:EURUSD,1.06632,1.06644,1.06626,1.06644,160.0
2022-12-14 05:28:00,OANDA:EURUSD,1.06644,1.06651,1.06628,1.06633,113.0
2022-12-14 05:29:00,OANDA:EURUSD,1.06633,1.06662,1.06632,1.06648,127.0
2022-12-14 05:30:00,OANDA:EURUSD,1.06648,1.06652,1.0663,1.0664,135.0
2022-12-14 05:31:00,OANDA:EURUSD,1.0664,1.06647,1.06619,1.06619,99.0
2022-12-14 05:32:00,OANDA:EURUSD,1.06619,1.0663,1.0661,1.0661,114.0
2022-12-14 05:33:00,OANDA:EURUSD,1.0661,1.06641,1.0661,1.06641,139.0
2022-12-14 05:34:00,OANDA:EURUSD,1.06641,1.06648,1.06624,1.06625,128.0
2022-12-14 05:35:00,OANDA:EURUSD,1.06625,1.06634,1.06608,1.06608,107.0
2022-12-14 05:36:00,OANDA:EURUSD,1.06608,1.0661,1.06598,1.066,103.0
2022-12-14 05:37:00,OANDA:EURUSD,1.066,1.06614,1.06589,1.06606,98.0
2022-12-14 05:38:00,OANDA:EURUSD,1.06606,1.06611,1.06602,1.06606,65.0
2022-12-14 05:39:00,OANDA:EURUSD,1.06606,1.06626,1.06604,1.06626,40.0
2022-12-14 05:40:00,OANDA:EURUSD,1.06626,1.06628,1.06588,1.0659,97.0
2022-12-14 05:41:00,OANDA:EURUSD,1.0659,1.0659,1.06572,1.06582,38.0
2022-12-14 05:42:00,OANDA:EURUSD,1.06582,1.06582,1.06558,1.06568,107.0
2022-12-14 05:43:00,OANDA:EURUSD,1.06568,1.06568,1.06544,1.06544,109.0
2022-12-14 05:44:00,OANDA:EURUSD,1.06544,1.06554,1.06541,1.06544,52.0
2022-12-14 05:45:00,OANDA:EURUSD,1.06544,1.06564,1.06542,1.0655,113.0
2022-12-14 05:46:00,OANDA:EURUSD,1.0655,1.0656,1.06542,1.06546,108.0
2022-12-14 05:47:00,OANDA:EURUSD,1.06546,1.06548,1.06536,1.06538,91.0
2022-12-14 05:48:00,OANDA:EURUSD,1.06538,1.06564,1.06538,1.06548,86.0
2022-12-14 05:49:00,OANDA:EURUSD,1.06548,1.06562,1.06536,1.0656,84.0
2022-12-14 05:50:00,OANDA:EURUSD,1.0656,1.06572,1.06548,1.06548,123.0
2022-12-14 05:51:00,OANDA:EURUSD,1.06548,1.06554,1.06536,1.06544,80.0
2022-12-14 05:52:00,OANDA:EURUSD,1.06544,1.06556,1.06534,1.06556,110.0
2022-12-14 05:53:00,OANDA:EURUSD,1.06556,1.06604,1.06552,1.06598,69.0
2022-12-14 05:54:00,OANDA:EURUSD,1.06598,1.06618,1.06582,1.06607,118.0
2022-12-14 05:55:00,OANDA:EURUSD,1.06607,1.0664,1.06598,1.06624,127.0
2022-12-14 05:56:00,OANDA:EURUSD,1.06624,1.0666,1.06624,1.06658,140.0
2022-12-14 05:57:00,OANDA:EURUSD,1.06658,1.06684,1.06658,1.06684,113.0
2022-12-14 05:58:00,OANDA:EURUSD,1.06684,1.06688,1.06675,1.06684,132.0
2022-12-14 05:59:00,OANDA:EURUSD,1.06684,1.06721,1.06682,1.06698,175.0
2022-12-14 06:00:00,OANDA:EURUSD,1.06698,1.06709,1.0666,1.06662,154.0
2022-12-14 06:01:00,OANDA:EURUSD,1.06662,1.06662,1.06642,1.06648,162.0
