Local time,Open,High,Low,Close,Volume
13.08.2015 17:00:00.000 GMT-0400,1.30575,1.30968,1.30161,1.30870,119227.9893
16.08.2015 17:00:00.000 GMT-0400,1.30917,1.31519,1.30596,1.30783,98564.45999999999
17.08.2015 17:00:00.000 GMT-0400,1.30768,1.31263,1.30402,1.30579,96633.77050000003
18.08.2015 17:00:00.000 GMT-0400,1.30575,1.31773,1.30240,1.31280,105453.78969999998
19.08.2015 17:00:00.000 GMT-0400,1.31280,1.31758,1.30599,1.30870,111044.30949999997
20.08.2015 17:00:00.000 GMT-0400,1.30868,1.31936,1.30592,1.31859,116197.22899999999
23.08.2015 17:00:00.000 GMT-0400,1.31758,1.32891,1.31520,1.32861,147969.33989999993
24.08.2015 17:00:00.000 GMT-0400,1.32861,1.33532,1.31438,1.33367,120657.31010000002
25.08.2015 17:00:00.000 GMT-0400,1.33367,1.33487,1.32504,1.32914,132345.5385
26.08.2015 17:00:00.000 GMT-0400,1.32906,1.33043,1.31786,1.31975,128209.7206
27.08.2015 17:00:00.000 GMT-0400,1.31975,1.32998,1.31665,1.32008,131111.65
30.08.2015 17:00:00.000 GMT-0400,1.32091,1.33261,1.31164,1.31381,116454.6498
31.08.2015 17:00:00.000 GMT-0400,1.31380,1.32587,1.31178,1.32578,136162.5202
01.09.2015 17:00:00.000 GMT-0400,1.32580,1.33240,1.31988,1.32676,131646.5797
02.09.2015 17:00:00.000 GMT-0400,1.32678,1.32892,1.31368,1.31779,110246.5594
03.09.2015 17:00:00.000 GMT-0400,1.31783,1.32891,1.31608,1.32788,100760.21960000001
06.09.2015 17:00:00.000 GMT-0400,1.32577,1.33093,1.32446,1.33053,87013.3092
07.09.2015 17:00:00.000 GMT-0400,1.33057,1.33087,1.31848,1.32072,98681.9009
08.09.2015 17:00:00.000 GMT-0400,1.32066,1.32655,1.31545,1.32576,99141.41999999998
09.09.2015 17:00:00.000 GMT-0400,1.32576,1.32878,1.31760,1.32494,129930.09089999998
10.09.2015 17:00:00.000 GMT-0400,1.32499,1.33097,1.32150,1.32584,89644.23999999999
13.09.2015 17:00:00.000 GMT-0400,1.32515,1.32797,1.32242,1.32642,90403.33970000001
14.09.2015 17:00:00.000 GMT-0400,1.32636,1.32720,1.32263,1.32463,88137.3297
15.09.2015 17:00:00.000 GMT-0400,1.32463,1.32569,1.31602,1.31703,91674.01109999999
16.09.2015 17:00:00.000 GMT-0400,1.31701,1.32050,1.30727,1.31815,110566.09960000002
17.09.2015 17:00:00.000 GMT-0400,1.31810,1.32291,1.30120,1.32243,126396.9107
20.09.2015 17:00:00.000 GMT-0400,1.32283,1.32648,1.31761,1.32538,96045.7295
21.09.2015 17:00:00.000 GMT-0400,1.32538,1.32978,1.32185,1.32706,86031.98019999999
22.09.2015 17:00:00.000 GMT-0400,1.32700,1.33572,1.32329,1.33191,93456.2706
23.09.2015 17:00:00.000 GMT-0400,1.33180,1.34162,1.32908,1.33027,107705.6014
24.09.2015 17:00:00.000 GMT-0400,1.33027,1.33544,1.32974,1.33359,91818.6691
27.09.2015 17:00:00.000 GMT-0400,1.33322,1.33971,1.33169,1.33957,79924.1697
28.09.2015 17:00:00.000 GMT-0400,1.33954,1.34571,1.33713,1.34209,112335.68050000003
29.09.2015 17:00:00.000 GMT-0400,1.34209,1.34303,1.33063,1.33108,107398.60130000001
30.09.2015 17:00:00.000 GMT-0400,1.33108,1.33307,1.32182,1.32650,109963.79960000003
01.10.2015 17:00:00.000 GMT-0400,1.32650,1.32674,1.31506,1.31507,88369.42949999998
04.10.2015 17:00:00.000 GMT-0400,1.31455,1.31751,1.30641,1.30859,104889.23990000002
05.10.2015 17:00:00.000 GMT-0400,1.30838,1.31337,1.30255,1.30328,98773.39940000002
06.10.2015 17:00:00.000 GMT-0400,1.30330,1.30717,1.29715,1.30562,123557.61899999999
07.10.2015 17:00:00.000 GMT-0400,1.30560,1.30735,1.29786,1.30147,119253.6503
08.10.2015 17:00:00.000 GMT-0400,1.30153,1.30204,1.29006,1.29427,112991.6887
11.10.2015 17:00:00.000 GMT-0400,1.29594,1.30107,1.29012,1.29965,88447.43950000001
12.10.2015 17:00:00.000 GMT-0400,1.29965,1.30800,1.29559,1.30375,121801.56030000003
13.10.2015 17:00:00.000 GMT-0400,1.30373,1.30377,1.29111,1.29351,131202.3001
14.10.2015 17:00:00.000 GMT-0400,1.29348,1.29483,1.28319,1.28637,116630.37130000001
15.10.2015 17:00:00.000 GMT-0400,1.28637,1.29390,1.28511,1.29056,99114.16020000001
18.10.2015 17:00:00.000 GMT-0400,1.29013,1.30280,1.29006,1.30182,87703.7597
19.10.2015 17:00:00.000 GMT-0400,1.30174,1.30470,1.29351,1.29794,97333.41930000001
20.10.2015 17:00:00.000 GMT-0400,1.29797,1.31417,1.29681,1.31377,104873.3602
21.10.2015 17:00:00.000 GMT-0400,1.31377,1.31593,1.30835,1.30864,114904.24079999999
22.10.2015 17:00:00.000 GMT-0400,1.30871,1.31976,1.30399,1.31631,114809.79030000001
25.10.2015 17:00:00.000 GMT-0400,1.31594,1.31833,1.31208,1.31525,90482.60979999999
26.10.2015 17:00:00.000 GMT-0400,1.31516,1.32719,1.31511,1.32672,91013.02909999999
27.10.2015 17:00:00.000 GMT-0400,1.32672,1.32795,1.30897,1.31893,114620.0597
28.10.2015 17:00:00.000 GMT-0400,1.31885,1.32379,1.31328,1.31714,118681.1698
29.10.2015 17:00:00.000 GMT-0400,1.31714,1.31925,1.30553,1.30787,121335.8013
31.10.2015 17:00:00.000 GMT-0400,1.30787,1.30787,1.30785,1.30785,0
01.11.2015 17:00:00.000 GMT-0500,1.30741,1.31162,1.30630,1.30932,95724.301
02.11.2015 17:00:00.000 GMT-0500,1.30924,1.31649,1.30378,1.30567,109887.20019999996
03.11.2015 17:00:00.000 GMT-0500,1.30569,1.31912,1.30446,1.31490,107103.11920000002
04.11.2015 17:00:00.000 GMT-0500,1.31484,1.31863,1.31406,1.31691,108267.90090000002
05.11.2015 17:00:00.000 GMT-0500,1.31692,1.33174,1.31568,1.33036,119235.0094
08.11.2015 17:00:00.000 GMT-0500,1.33009,1.33096,1.32453,1.32857,102564.88940000001
09.11.2015 17:00:00.000 GMT-0500,1.32861,1.32970,1.32446,1.32748,98493.5095
10.11.2015 17:00:00.000 GMT-0500,1.32726,1.32835,1.32319,1.32621,89857.3903
11.11.2015 17:00:00.000 GMT-0500,1.32621,1.33408,1.32245,1.32896,117670.24930000002
12.11.2015 17:00:00.000 GMT-0500,1.32899,1.33492,1.32670,1.33210,98415.58959999999
15.11.2015 17:00:00.000 GMT-0500,1.33001,1.33706,1.32899,1.33315,113362.68939999999
16.11.2015 17:00:00.000 GMT-0500,1.33315,1.33437,1.32970,1.33207,119747.4795
17.11.2015 17:00:00.000 GMT-0500,1.33207,1.33682,1.32980,1.33012,105118.15980000001
18.11.2015 17:00:00.000 GMT-0500,1.33018,1.33127,1.32463,1.32836,118345.71090000002
19.11.2015 17:00:00.000 GMT-0500,1.32824,1.33552,1.32699,1.33472,115520.27909999999
22.11.2015 17:00:00.000 GMT-0500,1.33330,1.34356,1.33330,1.33641,122747.38070000002
23.11.2015 17:00:00.000 GMT-0500,1.33638,1.33771,1.32841,1.33033,115620.55959999996
24.11.2015 17:00:00.000 GMT-0500,1.33030,1.33390,1.32795,1.32879,110661.3598
25.11.2015 17:00:00.000 GMT-0500,1.32888,1.33243,1.32841,1.32922,86272.8909
26.11.2015 17:00:00.000 GMT-0500,1.32890,1.33752,1.32881,1.33706,93399.5196
29.11.2015 17:00:00.000 GMT-0500,1.33631,1.33927,1.33119,1.33612,113506.4592
30.11.2015 17:00:00.000 GMT-0500,1.33608,1.33959,1.33096,1.33562,144955.82990000004
01.12.2015 17:00:00.000 GMT-0500,1.33562,1.34075,1.33079,1.33421,139694.54020000002
02.12.2015 17:00:00.000 GMT-0500,1.33423,1.33997,1.32930,1.33542,160489.41050000003
03.12.2015 17:00:00.000 GMT-0500,1.33534,1.34158,1.33175,1.33602,153526.09879999998
06.12.2015 17:00:00.000 GMT-0500,1.33687,1.35237,1.33648,1.34976,125978.4801
07.12.2015 17:00:00.000 GMT-0500,1.34976,1.36219,1.34964,1.35840,144210.19900000002
08.12.2015 17:00:00.000 GMT-0500,1.35840,1.36196,1.35167,1.35786,137051.9884
09.12.2015 17:00:00.000 GMT-0500,1.35786,1.36396,1.35320,1.36236,129450.67100000002
10.12.2015 17:00:00.000 GMT-0500,1.36233,1.37573,1.36224,1.37544,122645.16039999996
13.12.2015 17:00:00.000 GMT-0500,1.37188,1.37807,1.36764,1.37323,170837.9604
14.12.2015 17:00:00.000 GMT-0500,1.37319,1.37660,1.36729,1.37311,150223.4302
15.12.2015 17:00:00.000 GMT-0500,1.37314,1.38474,1.37276,1.37795,137147.7397
16.12.2015 17:00:00.000 GMT-0500,1.37796,1.39863,1.37776,1.39363,124425.45020000002
17.12.2015 17:00:00.000 GMT-0500,1.39363,1.40012,1.38538,1.39549,127659.45050000004
20.12.2015 17:00:00.000 GMT-0500,1.39338,1.39933,1.39128,1.39577,109065.19880000001
21.12.2015 17:00:00.000 GMT-0500,1.39571,1.39642,1.39158,1.39188,94775.05960000002
22.12.2015 17:00:00.000 GMT-0500,1.39191,1.39369,1.38353,1.38481,91045.70070000002
23.12.2015 17:00:00.000 GMT-0500,1.38473,1.38741,1.38145,1.38145,65169.77019999999
24.12.2015 17:00:00.000 GMT-0500,1.38158,1.38360,1.38106,1.38115,2899.9899999999993
27.12.2015 17:00:00.000 GMT-0500,1.38333,1.39154,1.38153,1.39041,70774.35979999999
28.12.2015 17:00:00.000 GMT-0500,1.39037,1.39397,1.38156,1.38425,85524.56079999999
29.12.2015 17:00:00.000 GMT-0500,1.38425,1.39270,1.38284,1.38789,96778.65009999997
30.12.2015 17:00:00.000 GMT-0500,1.38789,1.39030,1.38208,1.38326,76528.8903
31.12.2015 17:00:00.000 GMT-0500,1.38326,1.38326,1.38326,1.38326,0
03.01.2016 17:00:00.000 GMT-0500,1.38146,1.39831,1.38139,1.39517,116367.01900000001
04.01.2016 17:00:00.000 GMT-0500,1.39516,1.40186,1.38976,1.39951,127842.92120000001
05.01.2016 17:00:00.000 GMT-0500,1.39946,1.41086,1.39722,1.40745,151140.5418
06.01.2016 17:00:00.000 GMT-0500,1.40738,1.41692,1.40502,1.41148,166069.65889999998
07.01.2016 17:00:00.000 GMT-0500,1.41148,1.41766,1.40583,1.41702,147209.9405
10.01.2016 17:00:00.000 GMT-0500,1.41647,1.42450,1.40648,1.42155,146142.3502
11.01.2016 17:00:00.000 GMT-0500,1.42155,1.43152,1.41763,1.42607,164389.86980000004
12.01.2016 17:00:00.000 GMT-0500,1.42607,1.43799,1.41871,1.43397,160794.3694
13.01.2016 17:00:00.000 GMT-0500,1.43397,1.43972,1.43340,1.43651,170034.95919999998
14.01.2016 17:00:00.000 GMT-0500,1.43651,1.45536,1.43426,1.45352,173921.5703
17.01.2016 17:00:00.000 GMT-0500,1.45994,1.46029,1.44860,1.45559,138597.2416
18.01.2016 17:00:00.000 GMT-0500,1.45559,1.45885,1.44316,1.45779,181893.11159999997
19.01.2016 17:00:00.000 GMT-0500,1.45768,1.46898,1.44735,1.45029,216991.75149999998
20.01.2016 17:00:00.000 GMT-0500,1.45031,1.45402,1.42274,1.42647,219086.26919999995
21.01.2016 17:00:00.000 GMT-0500,1.42647,1.42996,1.41145,1.41167,190302.5818
24.01.2016 17:00:00.000 GMT-0500,1.41441,1.42925,1.41260,1.42907,167883.67899999997
25.01.2016 17:00:00.000 GMT-0500,1.42903,1.43253,1.40444,1.41166,191810.09040000004
26.01.2016 17:00:00.000 GMT-0500,1.41166,1.41563,1.40278,1.40947,201720.6307
27.01.2016 17:00:00.000 GMT-0500,1.40935,1.41224,1.39474,1.40272,203098.31029999995
28.01.2016 17:00:00.000 GMT-0500,1.40263,1.41086,1.39658,1.39756,188344.52029999997
31.01.2016 17:00:00.000 GMT-0500,1.39669,1.40617,1.39077,1.39469,185308.92010000002
01.02.2016 17:00:00.000 GMT-0500,1.39463,1.40818,1.39368,1.40536,185567.86989999996
02.02.2016 17:00:00.000 GMT-0500,1.40536,1.41019,1.37564,1.37798,208734.0514
03.02.2016 17:00:00.000 GMT-0500,1.37779,1.37966,1.36389,1.37536,200643.61190000002
04.02.2016 17:00:00.000 GMT-0500,1.37525,1.39177,1.37091,1.39140,173515.89089999997
07.02.2016 17:00:00.000 GMT-0500,1.38970,1.39778,1.38403,1.39256,185553.6411
08.02.2016 17:00:00.000 GMT-0500,1.39256,1.39600,1.37859,1.38668,212454.9387
09.02.2016 17:00:00.000 GMT-0500,1.38668,1.39984,1.38200,1.39238,217624.47060000003
10.02.2016 17:00:00.000 GMT-0500,1.39238,1.40157,1.38823,1.39357,242808.31130000003
11.02.2016 17:00:00.000 GMT-0500,1.39344,1.39647,1.38128,1.38455,185879.21880000003
14.02.2016 17:00:00.000 GMT-0500,1.38525,1.38597,1.37974,1.38327,120512.52970000001
15.02.2016 17:00:00.000 GMT-0500,1.38331,1.39113,1.37063,1.38625,194240.5007
16.02.2016 17:00:00.000 GMT-0500,1.38624,1.38984,1.36669,1.36701,189352.11070000002
17.02.2016 17:00:00.000 GMT-0500,1.36701,1.37514,1.36532,1.37250,172990.59060000003
18.02.2016 17:00:00.000 GMT-0500,1.37245,1.38463,1.37140,1.37626,160272.48979999998
21.02.2016 17:00:00.000 GMT-0500,1.37718,1.37921,1.36619,1.37052,148056.34059999997
22.02.2016 17:00:00.000 GMT-0500,1.37052,1.38208,1.36945,1.37916,158512.6592
23.02.2016 17:00:00.000 GMT-0500,1.37916,1.38589,1.36771,1.37007,176645.1203
24.02.2016 17:00:00.000 GMT-0500,1.37009,1.37349,1.35166,1.35291,183124.3888
25.02.2016 17:00:00.000 GMT-0500,1.35280,1.35641,1.35049,1.35115,172915.38150000005
28.02.2016 17:00:00.000 GMT-0500,1.35158,1.35869,1.34811,1.35370,169917.76050000003
29.02.2016 17:00:00.000 GMT-0500,1.35370,1.35511,1.33855,1.34071,174450.64119999998
01.03.2016 17:00:00.000 GMT-0500,1.34056,1.34986,1.34040,1.34153,157653.2204
02.03.2016 17:00:00.000 GMT-0500,1.34151,1.34727,1.33709,1.34021,148331.3007
03.03.2016 17:00:00.000 GMT-0500,1.34013,1.34707,1.33113,1.33128,145419.299
06.03.2016 17:00:00.000 GMT-0500,1.33304,1.33773,1.32610,1.32816,132320.8991
07.03.2016 17:00:00.000 GMT-0500,1.32804,1.34250,1.32790,1.34079,132808.2208
08.03.2016 17:00:00.000 GMT-0500,1.34079,1.34462,1.32279,1.32468,168363.78930000003
09.03.2016 17:00:00.000 GMT-0500,1.32470,1.33973,1.32314,1.33450,175928.49910000002
10.03.2016 17:00:00.000 GMT-0500,1.33436,1.33578,1.31672,1.32140,161066.46959999998
13.03.2016 17:00:00.000 GMT-0400,1.32195,1.33074,1.32107,1.32591,141428.5397
14.03.2016 17:00:00.000 GMT-0400,1.32586,1.34018,1.32576,1.33545,155971.52879999997
15.03.2016 17:00:00.000 GMT-0400,1.33544,1.34053,1.30926,1.30940,158257.7512
16.03.2016 17:00:00.000 GMT-0400,1.30958,1.31322,1.29453,1.29754,180322.35910000003
17.03.2016 17:00:00.000 GMT-0400,1.29753,1.30422,1.29229,1.30038,166508.7902
20.03.2016 17:00:00.000 GMT-0400,1.29971,1.31013,1.29971,1.30990,147500.2813
21.03.2016 17:00:00.000 GMT-0400,1.30992,1.31379,1.30279,1.30479,157113.04210000005
22.03.2016 17:00:00.000 GMT-0400,1.30479,1.32191,1.30373,1.32037,157767.68930000003
23.03.2016 17:00:00.000 GMT-0400,1.32037,1.32958,1.32000,1.32467,141557.06100000005
24.03.2016 17:00:00.000 GMT-0400,1.32466,1.32844,1.32246,1.32604,78729.1706
27.03.2016 17:00:00.000 GMT-0400,1.32696,1.32844,1.31669,1.31856,107954.049
28.03.2016 17:00:00.000 GMT-0400,1.31850,1.32157,1.30503,1.30733,154689.52089999997
29.03.2016 17:00:00.000 GMT-0400,1.30730,1.30806,1.29118,1.29648,189095.49839999995
30.03.2016 17:00:00.000 GMT-0400,1.29645,1.30107,1.28570,1.30024,175605.6689
31.03.2016 17:00:00.000 GMT-0400,1.30018,1.31469,1.29679,1.30106,164722.34040000002
03.04.2016 17:00:00.000 GMT-0400,1.30314,1.30870,1.30025,1.30865,141030.01
04.04.2016 17:00:00.000 GMT-0400,1.30855,1.32186,1.30676,1.31363,163387.44139999995
05.04.2016 17:00:00.000 GMT-0400,1.31371,1.31864,1.30624,1.30879,169711.7302
06.04.2016 17:00:00.000 GMT-0400,1.30872,1.31803,1.30180,1.31441,157654.8497
07.04.2016 17:00:00.000 GMT-0400,1.31442,1.31562,1.29519,1.29877,150049.8901
10.04.2016 17:00:00.000 GMT-0400,1.29815,1.30156,1.28850,1.28977,176697.4498
11.04.2016 17:00:00.000 GMT-0400,1.28976,1.29200,1.27499,1.27579,167887.0706
12.04.2016 17:00:00.000 GMT-0400,1.27576,1.28274,1.27441,1.28159,182512.0096
13.04.2016 17:00:00.000 GMT-0400,1.28157,1.28971,1.27818,1.28432,158041.5912
14.04.2016 17:00:00.000 GMT-0400,1.28431,1.29026,1.27969,1.28147,138933.42110000004
17.04.2016 17:00:00.000 GMT-0400,1.29457,1.29894,1.27778,1.27837,190793.41920000003
18.04.2016 17:00:00.000 GMT-0400,1.27824,1.27963,1.26309,1.26692,178517.4195
19.04.2016 17:00:00.000 GMT-0400,1.26694,1.27297,1.25927,1.26543,169390.19030000002
20.04.2016 17:00:00.000 GMT-0400,1.26543,1.27497,1.26275,1.27343,153312.55909999998
21.04.2016 17:00:00.000 GMT-0400,1.27336,1.27578,1.26219,1.26659,166555.0497
24.04.2016 17:00:00.000 GMT-0400,1.26567,1.27169,1.26503,1.26781,152372.95070000002
25.04.2016 17:00:00.000 GMT-0400,1.26781,1.26855,1.25944,1.26022,150805.67
26.04.2016 17:00:00.000 GMT-0400,1.26021,1.26940,1.25711,1.25986,165918.37960000004
27.04.2016 17:00:00.000 GMT-0400,1.25985,1.26062,1.25149,1.25529,184497.6505
28.04.2016 17:00:00.000 GMT-0400,1.25527,1.25866,1.24979,1.25498,188704.21010000003
01.05.2016 17:00:00.000 GMT-0400,1.25538,1.25625,1.25128,1.25288,135866.7304
02.05.2016 17:00:00.000 GMT-0400,1.25287,1.27311,1.24607,1.27233,175045.68069999997
03.05.2016 17:00:00.000 GMT-0400,1.27226,1.28852,1.26967,1.28685,167169.0996
04.05.2016 17:00:00.000 GMT-0400,1.28685,1.28750,1.27854,1.28526,149543.26949999997
05.05.2016 17:00:00.000 GMT-0400,1.28524,1.29517,1.28353,1.29075,147288.45030000003
08.05.2016 17:00:00.000 GMT-0400,1.29487,1.30147,1.29058,1.29615,144924.4508
09.05.2016 17:00:00.000 GMT-0400,1.29608,1.29800,1.29076,1.29089,139849.2896
10.05.2016 17:00:00.000 GMT-0400,1.29079,1.29416,1.28297,1.28519,140758.0484
11.05.2016 17:00:00.000 GMT-0400,1.28516,1.28781,1.27714,1.28451,142532.6213
12.05.2016 17:00:00.000 GMT-0400,1.28455,1.29570,1.28354,1.29382,150041.41020000004
15.05.2016 17:00:00.000 GMT-0400,1.29397,1.29624,1.28749,1.28945,106240.65180000004
16.05.2016 17:00:00.000 GMT-0400,1.28942,1.29552,1.28372,1.29087,125159.61039999999
17.05.2016 17:00:00.000 GMT-0400,1.29085,1.30364,1.28935,1.30333,148400.6014
18.05.2016 17:00:00.000 GMT-0400,1.30332,1.31540,1.30102,1.30932,177931.28079999998
19.05.2016 17:00:00.000 GMT-0400,1.30931,1.31618,1.30766,1.31124,120242.17079999999
22.05.2016 17:00:00.000 GMT-0400,1.31106,1.31733,1.30987,1.31428,112926.59950000001
23.05.2016 17:00:00.000 GMT-0400,1.31415,1.31878,1.30860,1.31218,131648.60940000002
24.05.2016 17:00:00.000 GMT-0400,1.31216,1.31332,1.30145,1.30185,135107.55049999998
25.05.2016 17:00:00.000 GMT-0400,1.30185,1.30361,1.29108,1.29775,121453.2899
26.05.2016 17:00:00.000 GMT-0400,1.29775,1.30682,1.29670,1.30223,122393.41079999998
29.05.2016 17:00:00.000 GMT-0400,1.30262,1.30946,1.30231,1.30479,107121.86100000002
30.05.2016 17:00:00.000 GMT-0400,1.30479,1.31340,1.30168,1.30916,135577.70979999998
31.05.2016 17:00:00.000 GMT-0400,1.30919,1.31218,1.30421,1.30771,149528.3283
01.06.2016 17:00:00.000 GMT-0400,1.30774,1.31438,1.30556,1.30948,138980.5804
02.06.2016 17:00:00.000 GMT-0400,1.30941,1.31058,1.29147,1.29321,146458.4994
05.06.2016 17:00:00.000 GMT-0400,1.29388,1.29821,1.28028,1.28169,139942.87110000002
06.06.2016 17:00:00.000 GMT-0400,1.28157,1.28392,1.27325,1.27341,132040.3199
07.06.2016 17:00:00.000 GMT-0400,1.27344,1.27607,1.26545,1.26903,132504.89869999996
08.06.2016 17:00:00.000 GMT-0400,1.26903,1.27662,1.26705,1.27217,137581.5987
09.06.2016 17:00:00.000 GMT-0400,1.27215,1.27810,1.26598,1.27794,140423.0176
12.06.2016 17:00:00.000 GMT-0400,1.27886,1.28386,1.27497,1.28362,147284.7304
13.06.2016 17:00:00.000 GMT-0400,1.28364,1.28726,1.28148,1.28714,138593.7882
14.06.2016 17:00:00.000 GMT-0400,1.28698,1.29429,1.28260,1.29112,152501.7413
15.06.2016 17:00:00.000 GMT-0400,1.29112,1.30855,1.28945,1.29647,162157.1803
16.06.2016 17:00:00.000 GMT-0400,1.29651,1.29651,1.28295,1.28916,149274.92859999998
19.06.2016 17:00:00.000 GMT-0400,1.28424,1.28604,1.27723,1.28051,139852.19999999998
20.06.2016 17:00:00.000 GMT-0400,1.28051,1.28262,1.27622,1.28154,134094.37159999998
21.06.2016 17:00:00.000 GMT-0400,1.28146,1.28526,1.27418,1.28409,125660.4199
22.06.2016 17:00:00.000 GMT-0400,1.28409,1.28428,1.26776,1.27563,159019.7999
23.06.2016 17:00:00.000 GMT-0400,1.27371,1.30988,1.27099,1.29972,197157.11829999997
26.06.2016 17:00:00.000 GMT-0400,1.30395,1.31201,1.29936,1.30704,182879.90939999995
27.06.2016 17:00:00.000 GMT-0400,1.30697,1.31077,1.29662,1.30241,153938.30969999998
28.06.2016 17:00:00.000 GMT-0400,1.30234,1.30424,1.29307,1.29323,158532.5501
29.06.2016 17:00:00.000 GMT-0400,1.29330,1.30161,1.29143,1.29234,164655.0696
30.06.2016 17:00:00.000 GMT-0400,1.29229,1.29745,1.28651,1.29080,135038.64080000002
03.07.2016 17:00:00.000 GMT-0400,1.29138,1.29201,1.28313,1.28437,111419.1806
04.07.2016 17:00:00.000 GMT-0400,1.28406,1.30170,1.28371,1.29789,148607.9087
05.07.2016 17:00:00.000 GMT-0400,1.29789,1.30557,1.29472,1.29602,191976.1701
06.07.2016 17:00:00.000 GMT-0400,1.29602,1.30209,1.28765,1.30009,169936.4992
07.07.2016 17:00:00.000 GMT-0400,1.30016,1.30902,1.29879,1.30403,166902.54819999996
10.07.2016 17:00:00.000 GMT-0400,1.30430,1.31394,1.30294,1.31160,165913.7501
11.07.2016 17:00:00.000 GMT-0400,1.31160,1.31325,1.29810,1.30414,155770.31030000004
12.07.2016 17:00:00.000 GMT-0400,1.30410,1.30836,1.29361,1.29770,162108.6694
13.07.2016 17:00:00.000 GMT-0400,1.29767,1.29863,1.28623,1.28894,173274.53929999997
14.07.2016 17:00:00.000 GMT-0400,1.28895,1.29877,1.28609,1.29690,140697.17859999998
17.07.2016 17:00:00.000 GMT-0400,1.29329,1.30222,1.29267,1.29437,133461.71159999998
18.07.2016 17:00:00.000 GMT-0400,1.29434,1.30540,1.29397,1.30194,140224.49009999997
19.07.2016 17:00:00.000 GMT-0400,1.30194,1.30959,1.30136,1.30561,389188.41410000005
20.07.2016 17:00:00.000 GMT-0400,1.30561,1.31010,1.30239,1.30872,503381.20989999996
21.07.2016 17:00:00.000 GMT-0400,1.30860,1.31849,1.30556,1.31269,546216.2773000001
24.07.2016 17:00:00.000 GMT-0400,1.31235,1.32420,1.31229,1.32150,441456.85719999997
25.07.2016 17:00:00.000 GMT-0400,1.32145,1.32436,1.31741,1.31866,553365.5813
26.07.2016 17:00:00.000 GMT-0400,1.31843,1.32521,1.31570,1.31883,546085.6201
27.07.2016 17:00:00.000 GMT-0400,1.31883,1.31920,1.31011,1.31558,533214.852
28.07.2016 17:00:00.000 GMT-0400,1.31558,1.31859,1.30015,1.30389,538214.6189
31.07.2016 17:00:00.000 GMT-0400,1.30286,1.31272,1.30251,1.31211,382017.8671999999
01.08.2016 17:00:00.000 GMT-0400,1.31208,1.31409,1.30049,1.31094,543973.4186000001
02.08.2016 17:00:00.000 GMT-0400,1.31091,1.31474,1.30628,1.30658,479961.36030000006
03.08.2016 17:00:00.000 GMT-0400,1.30655,1.30887,1.29958,1.30181,445992.81840000005
04.08.2016 17:00:00.000 GMT-0400,1.30181,1.32001,1.30089,1.31702,419764.8672
07.08.2016 17:00:00.000 GMT-0400,1.31757,1.31899,1.31360,1.31516,368319.59689999995
08.08.2016 17:00:00.000 GMT-0400,1.31512,1.31897,1.31091,1.31178,382926.25999999995
09.08.2016 17:00:00.000 GMT-0400,1.31179,1.31228,1.29900,1.30556,398253.8209
10.08.2016 17:00:00.000 GMT-0400,1.30554,1.30797,1.29580,1.29939,395145.1449
11.08.2016 17:00:00.000 GMT-0400,1.29925,1.29925,1.29240,1.29525,367152.727
14.08.2016 17:00:00.000 GMT-0400,1.29479,1.29753,1.29015,1.29233,319723.56879999995
15.08.2016 17:00:00.000 GMT-0400,1.29233,1.29334,1.27986,1.28620,375671.2291
16.08.2016 17:00:00.000 GMT-0400,1.28620,1.29176,1.28309,1.28435,402495.09789999994
17.08.2016 17:00:00.000 GMT-0400,1.28435,1.28562,1.27636,1.27807,414918.9304
18.08.2016 17:00:00.000 GMT-0400,1.27808,1.28916,1.27726,1.28681,378599.4691
21.08.2016 17:00:00.000 GMT-0400,1.28846,1.29649,1.28733,1.29459,468830.668
22.08.2016 17:00:00.000 GMT-0400,1.29458,1.29468,1.28586,1.29126,458045.3653
23.08.2016 17:00:00.000 GMT-0400,1.29126,1.29576,1.29013,1.29260,474660.80809999997
24.08.2016 17:00:00.000 GMT-0400,1.29261,1.29394,1.28985,1.29219,405260.29650000005
25.08.2016 17:00:00.000 GMT-0400,1.29221,1.30115,1.28308,1.30010,461896.1408
28.08.2016 17:00:00.000 GMT-0400,1.29898,1.30473,1.29821,1.30103,450593.6074999999
29.08.2016 17:00:00.000 GMT-0400,1.30103,1.31032,1.30095,1.30979,462304.7279
30.08.2016 17:00:00.000 GMT-0400,1.30975,1.31452,1.30796,1.31038,497959.73160000006
31.08.2016 17:00:00.000 GMT-0400,1.31038,1.31476,1.30828,1.31020,525360.0486
01.09.2016 17:00:00.000 GMT-0400,1.31018,1.31144,1.29814,1.29827,514595.9035000001
